Date,Open,High,Low,Close,Adj Close,Volume
2017-08-17,204.660004,204.660004,204.660004,204.660004,196.609558,0
2017-08-18,203.990005,203.990005,203.990005,203.990005,195.965912,0
2017-08-21,204.550003,204.550003,204.550003,204.550003,196.503876,0
2017-08-22,206.490005,206.490005,206.490005,206.490005,198.367584,0
2017-08-23,205.649994,205.649994,205.649994,205.649994,197.560593,0
2017-08-24,206.339996,206.339996,206.339996,206.339996,198.223465,0
2017-08-25,206.160004,206.160004,206.160004,206.160004,198.050552,0
2017-08-28,207.240005,207.240005,207.240005,207.240005,199.088074,0
2017-08-29,207.169998,207.169998,207.169998,207.169998,199.020828,0
2017-08-30,208.529999,208.529999,208.529999,208.529999,200.327316,0
2017-08-31,211.919998,211.919998,211.919998,211.919998,203.583954,0
2017-09-01,212.080002,212.080002,212.080002,212.080002,203.737671,0
2017-09-05,211.009995,211.009995,211.009995,211.009995,202.709763,0
2017-09-06,211.410004,211.410004,211.410004,211.410004,203.094040,0
2017-09-07,213.009995,213.009995,213.009995,213.009995,204.631088,0
2017-09-08,214.110001,214.110001,214.110001,214.110001,205.687836,0
2017-09-11,215.229996,215.229996,215.229996,215.229996,206.763779,0
2017-09-12,215.300003,215.300003,215.300003,215.300003,206.831009,0
2017-09-13,214.199997,214.199997,214.199997,214.199997,205.774292,0
2017-09-14,213.639999,213.639999,213.639999,213.639999,205.236313,0
2017-09-15,212.949997,212.949997,212.949997,212.949997,204.573441,0
2017-09-18,212.309998,212.309998,212.309998,212.309998,203.958618,0
2017-09-19,210.669998,210.669998,210.669998,210.669998,202.383133,0
2017-09-20,212.110001,212.110001,212.110001,212.110001,203.766495,0
2017-09-21,211.100006,211.100006,211.100006,211.100006,202.796234,0
2017-09-22,211.809998,211.809998,211.809998,211.809998,203.478302,0
2017-09-25,212.119995,212.119995,212.119995,212.119995,203.776123,0
2017-09-26,211.440002,211.440002,211.440002,211.440002,203.122849,0
2017-09-27,211.820007,211.820007,211.820007,211.820007,203.487915,0
2017-09-28,212.250000,212.250000,212.250000,212.250000,203.900986,0
2017-09-29,213.820007,213.820007,213.820007,213.820007,205.409241,0
2017-10-02,215.949997,215.949997,215.949997,215.949997,207.455429,0
2017-10-03,215.929993,215.929993,215.929993,215.929993,207.436234,0
2017-10-04,216.690002,216.690002,216.690002,216.690002,208.166351,0
2017-10-05,216.800003,216.800003,216.800003,216.800003,208.272003,0
2017-10-06,216.809998,216.809998,216.809998,216.809998,208.281601,0
2017-10-09,215.289993,215.289993,215.289993,215.289993,206.821411,0
2017-10-10,215.740005,215.740005,215.740005,215.740005,207.253693,0
2017-10-11,215.660004,215.660004,215.660004,215.660004,207.176865,0
2017-10-12,215.240005,215.240005,215.240005,215.240005,206.773361,0
2017-10-13,215.139999,215.139999,215.139999,215.139999,206.677292,0
2017-10-16,214.199997,214.199997,214.199997,214.199997,205.774292,0
2017-10-17,215.660004,215.660004,215.660004,215.660004,207.176865,0
2017-10-18,214.960007,214.960007,214.960007,214.960007,206.504379,0
2017-10-19,215.880005,215.880005,215.880005,215.880005,207.388214,0
2017-10-20,216.509995,216.509995,216.509995,216.509995,207.993423,0
2017-10-23,215.690002,215.690002,215.690002,215.690002,207.205688,0
2017-10-24,214.600006,214.600006,214.600006,214.600006,206.158554,0
2017-10-25,213.580002,213.580002,213.580002,213.580002,205.178680,0
2017-10-26,211.869995,211.869995,211.869995,211.869995,203.535950,0
2017-10-27,211.259995,211.259995,211.259995,211.259995,202.949921,0
2017-10-30,210.229996,210.229996,210.229996,210.229996,201.960434,0
2017-10-31,210.210007,210.210007,210.210007,210.210007,201.941238,0
2017-11-01,210.240005,210.240005,210.240005,210.240005,201.970062,0
2017-11-02,209.300003,209.300003,209.300003,209.300003,201.067047,0
2017-11-03,210.919998,210.919998,210.919998,210.919998,202.623322,0
2017-11-06,210.660004,210.660004,210.660004,210.660004,202.373535,0
2017-11-07,210.490005,210.490005,210.490005,210.490005,202.210236,0
2017-11-08,210.729996,210.729996,210.729996,210.729996,202.440796,0
2017-11-09,210.029999,210.029999,210.029999,210.029999,201.768311,0
2017-11-10,208.990005,208.990005,208.990005,208.990005,200.769226,0
2017-11-13,208.889999,208.889999,208.889999,208.889999,200.673157,0
2017-11-14,208.210007,208.210007,208.210007,208.210007,200.019897,0
2017-11-15,207.839996,207.839996,207.839996,207.839996,199.664474,0
2017-11-16,210.479996,210.479996,210.479996,210.479996,202.200623,0
2017-11-17,210.039993,210.039993,210.039993,210.039993,201.777954,0
2017-11-20,208.520004,208.520004,208.520004,208.520004,200.317719,0
2017-11-21,210.679993,210.679993,210.679993,210.679993,202.392746,0
2017-11-22,211.470001,211.470001,211.470001,211.470001,203.151672,0
2017-11-24,211.639999,211.639999,211.639999,211.639999,203.314987,0
2017-11-27,211.320007,211.320007,211.320007,211.320007,203.007568,0
2017-11-28,212.309998,212.309998,212.309998,212.309998,203.958618,0
2017-11-29,212.979996,212.979996,212.979996,212.979996,204.602264,0
2017-11-30,214.570007,214.570007,214.570007,214.570007,206.129715,0
2017-12-01,214.330002,214.330002,214.330002,214.330002,205.899170,0
2017-12-04,211.699997,211.699997,211.699997,211.699997,203.372620,0
2017-12-05,210.899994,210.899994,210.899994,210.899994,202.604080,0
2017-12-06,209.889999,209.889999,209.889999,209.889999,201.633820,0
2017-12-07,210.600006,210.600006,210.600006,210.600006,202.315903,0
2017-12-08,213.520004,213.520004,213.520004,213.520004,205.121033,0
2017-12-11,214.289993,214.289993,214.289993,214.289993,205.860748,0
2017-12-12,214.559998,214.559998,214.559998,214.559998,206.120148,0
2017-12-13,215.399994,215.399994,215.399994,215.399994,206.927078,0
2017-12-14,213.839996,213.839996,213.839996,213.839996,205.428436,0
2017-12-15,215.839996,215.839996,215.839996,215.839996,207.349777,0
2017-12-18,216.029999,216.029999,216.029999,216.029999,207.532303,0
2017-12-19,215.479996,215.479996,215.479996,215.479996,207.003937,0
2017-12-20,205.160004,205.160004,205.160004,205.160004,198.954071,0
2017-12-21,205.860001,205.860001,205.860001,205.860001,199.632874,0
2017-12-22,204.910004,204.910004,204.910004,204.910004,198.711594,0
2017-12-26,205.369995,205.369995,205.369995,205.369995,199.157684,0
2017-12-27,205.940002,205.940002,205.940002,205.940002,199.710449,0
2017-12-28,206.470001,206.470001,206.470001,206.470001,200.224411,0
2017-12-29,205.539993,205.539993,205.539993,205.539993,199.322540,0
2018-01-02,208.369995,208.369995,208.369995,208.369995,202.066940,0
2018-01-03,209.470001,209.470001,209.470001,209.470001,203.133682,0
2018-01-04,209.919998,209.919998,209.919998,209.919998,203.570053,0
2018-01-05,211.490005,211.490005,211.490005,211.490005,205.092575,0
2018-01-08,210.699997,210.699997,210.699997,210.699997,204.326462,0
2018-01-09,212.070007,212.070007,212.070007,212.070007,205.655014,0
2018-01-10,211.869995,211.869995,211.869995,211.869995,205.461075,0
2018-01-11,213.320007,213.320007,213.320007,213.320007,206.867203,0
2018-01-12,214.610001,214.610001,214.610001,214.610001,208.118195,0
2018-01-16,213.350006,213.350006,213.350006,213.350006,206.896317,0
2018-01-17,214.710007,214.710007,214.710007,214.710007,208.215149,0
2018-01-18,214.600006,214.600006,214.600006,214.600006,208.108490,0
2018-01-19,215.770004,215.770004,215.770004,215.770004,209.243088,0
2018-01-22,218.139999,218.139999,218.139999,218.139999,211.541397,0
2018-01-23,218.789993,218.789993,218.789993,218.789993,212.171722,0
2018-01-24,219.360001,219.360001,219.360001,219.360001,212.724503,0
2018-01-25,220.509995,220.509995,220.509995,220.509995,213.839691,0
2018-01-26,222.940002,222.940002,222.940002,222.940002,216.196198,0
2018-01-29,221.990005,221.990005,221.990005,221.990005,215.274933,0
2018-01-30,218.610001,218.610001,218.610001,218.610001,211.997177,0
2018-01-31,215.949997,215.949997,215.949997,215.949997,209.417633,0
2018-02-01,215.960007,215.960007,215.960007,215.960007,209.427368,0
2018-02-02,212.899994,212.899994,212.899994,212.899994,206.459915,0
2018-02-05,204.240005,204.240005,204.240005,204.240005,198.061859,0
2018-02-06,205.759995,205.759995,205.759995,205.759995,199.535889,0
2018-02-07,205.699997,205.699997,205.699997,205.699997,199.477707,0
2018-02-08,200.610001,200.610001,200.610001,200.610001,194.541687,0
2018-02-09,201.740005,201.740005,201.740005,201.740005,195.637497,0
2018-02-12,203.979996,203.979996,203.979996,203.979996,197.809708,0
2018-02-13,203.419998,203.419998,203.419998,203.419998,197.266678,0
2018-02-14,206.759995,206.759995,206.759995,206.759995,200.505615,0
2018-02-15,208.910004,208.910004,208.910004,208.910004,202.590622,0
2018-02-16,210.009995,210.009995,210.009995,210.009995,203.657318,0
2018-02-20,207.300003,207.300003,207.300003,207.300003,201.029297,0
2018-02-21,205.929993,205.929993,205.929993,205.929993,199.700760,0
2018-02-22,205.949997,205.949997,205.949997,205.949997,199.720139,0
2018-02-23,208.720001,208.720001,208.720001,208.720001,202.406372,0
2018-02-26,211.039993,211.039993,211.039993,211.039993,204.656174,0
2018-02-27,208.979996,208.979996,208.979996,208.979996,202.658493,0
2018-02-28,206.059998,206.059998,206.059998,206.059998,199.826797,0
2018-03-01,203.850006,203.850006,203.850006,203.850006,197.683701,0
2018-03-02,205.550003,205.550003,205.550003,205.550003,199.332245,0
2018-03-05,208.279999,208.279999,208.279999,208.279999,201.979660,0
2018-03-06,208.240005,208.240005,208.240005,208.240005,201.940903,0
2018-03-07,209.119995,209.119995,209.119995,209.119995,202.794235,0
2018-03-08,210.059998,210.059998,210.059998,210.059998,203.705826,0
2018-03-09,212.449997,212.449997,212.449997,212.449997,206.023529,0
2018-03-12,212.919998,212.919998,212.919998,212.919998,206.479294,0
2018-03-13,212.660004,212.660004,212.660004,212.660004,206.227158,0
2018-03-14,211.899994,211.899994,211.899994,211.899994,205.490143,0
2018-03-15,211.610001,211.610001,211.610001,211.610001,205.208923,0
2018-03-16,212.460007,212.460007,212.460007,212.460007,206.033218,0
2018-03-19,209.949997,209.949997,209.949997,209.949997,203.599152,0
2018-03-20,209.190002,209.190002,209.190002,209.190002,202.862152,0
2018-03-21,209.339996,209.339996,209.339996,209.339996,203.007568,0
2018-03-22,205.880005,205.880005,205.880005,205.880005,199.652252,0
2018-03-23,202.039993,202.039993,202.039993,202.039993,195.928406,0
2018-03-26,205.800003,205.800003,205.800003,205.800003,199.574692,0
2018-03-27,203.940002,203.940002,203.940002,203.940002,197.770950,0
2018-03-28,205.550003,205.550003,205.550003,205.550003,199.332245,0
2018-03-29,200.850006,200.850006,200.850006,200.850006,194.907166,0
2018-04-02,195.770004,195.770004,195.770004,195.770004,189.977478,0
2018-04-03,198.309998,198.309998,198.309998,198.309998,192.442307,0
2018-04-04,200.179993,200.179993,200.179993,200.179993,194.256989,0
2018-04-05,200.210007,200.210007,200.210007,200.210007,194.286133,0
2018-04-06,195.800003,195.800003,195.800003,195.800003,190.006592,0
2018-04-09,197.490005,197.490005,197.490005,197.490005,191.646591,0
2018-04-10,200.009995,200.009995,200.009995,200.009995,194.092010,0
2018-04-11,198.130005,198.130005,198.130005,198.130005,192.267654,0
2018-04-12,199.339996,199.339996,199.339996,199.339996,193.441849,0
2018-04-13,198.380005,198.380005,198.380005,198.380005,192.510269,0
2018-04-16,199.100006,199.100006,199.100006,199.100006,193.208939,0
2018-04-17,200.380005,200.380005,200.380005,200.380005,194.451080,0
2018-04-18,200.369995,200.369995,200.369995,200.369995,194.441360,0
2018-04-19,198.309998,198.309998,198.309998,198.309998,192.442307,0
2018-04-20,197.179993,197.179993,197.179993,197.179993,191.345749,0
2018-04-23,197.250000,197.250000,197.250000,197.250000,191.413681,0
2018-04-24,195.800003,195.800003,195.800003,195.800003,190.006592,0
2018-04-25,196.610001,196.610001,196.610001,196.610001,190.792618,0
2018-04-26,197.610001,197.610001,197.610001,197.610001,191.763031,0
2018-04-27,198.679993,198.679993,198.679993,198.679993,192.801361,0
2018-04-30,196.139999,196.139999,196.139999,196.139999,190.336517,0
2018-05-01,196.270004,196.270004,196.270004,196.270004,190.462692,0
2018-05-02,194.710007,194.710007,194.710007,194.710007,188.948837,0
2018-05-03,192.970001,192.970001,192.970001,192.970001,187.260315,0
2018-05-04,194.179993,194.179993,194.179993,194.179993,188.434525,0
2018-05-07,194.639999,194.639999,194.639999,194.639999,188.880905,0
2018-05-08,193.789993,193.789993,193.789993,193.789993,188.056046,0
2018-05-09,194.649994,194.649994,194.649994,194.649994,188.890625,0
2018-05-10,197.070007,197.070007,197.070007,197.070007,191.239029,0
2018-05-11,199.699997,199.699997,199.699997,199.699997,193.791199,0
2018-05-14,200.889999,200.889999,200.889999,200.889999,194.945969,0
2018-05-15,198.880005,198.880005,198.880005,198.880005,192.995468,0
2018-05-16,200.539993,200.539993,200.539993,200.539993,194.606339,0
2018-05-17,201.509995,201.509995,201.509995,201.509995,195.547623,0
2018-05-18,201.669998,201.669998,201.669998,201.669998,195.702896,0
2018-05-21,201.389999,201.389999,201.389999,201.389999,195.431183,0
2018-05-22,200.889999,200.889999,200.889999,200.889999,194.945969,0
2018-05-23,201.179993,201.179993,201.179993,201.179993,195.227402,0
2018-05-24,201.039993,201.039993,201.039993,201.039993,195.091553,0
2018-05-25,201.529999,201.529999,201.529999,201.529999,195.567062,0
2018-05-29,199.130005,199.130005,199.130005,199.130005,193.238068,0
2018-05-30,201.380005,201.380005,201.380005,201.380005,195.421494,0
2018-05-31,200.410004,200.410004,200.410004,200.410004,194.480179,0
2018-06-01,202.080002,202.080002,202.080002,202.080002,196.100769,0
2018-06-04,201.160004,201.160004,201.160004,201.160004,195.207993,0
2018-06-05,201.199997,201.199997,201.199997,201.199997,195.246811,0
2018-06-06,203.330002,203.330002,203.330002,203.330002,197.313782,0
2018-06-07,203.300003,203.300003,203.300003,203.300003,197.284683,0
2018-06-08,204.630005,204.630005,204.630005,204.630005,198.575317,0
2018-06-11,205.619995,205.619995,205.619995,205.619995,199.536026,0
2018-06-12,205.940002,205.940002,205.940002,205.940002,199.846573,0
2018-06-13,205.570007,205.570007,205.570007,205.570007,199.487534,0
2018-06-14,206.600006,206.600006,206.600006,206.600006,200.487045,0
2018-06-15,207.339996,207.339996,207.339996,207.339996,201.205139,0
2018-06-18,205.289993,205.289993,205.289993,205.289993,199.215775,0
2018-06-19,205.300003,205.300003,205.300003,205.300003,199.225494,0
2018-06-20,206.960007,206.960007,206.960007,206.960007,200.836395,0
2018-06-21,205.059998,205.059998,205.059998,205.059998,198.992599,0
2018-06-22,206.360001,206.360001,206.360001,206.360001,200.254135,0
2018-06-25,203.690002,203.690002,203.690002,203.690002,197.663132,0
2018-06-26,202.869995,202.869995,202.869995,202.869995,196.867401,0
2018-06-27,200.830002,200.830002,200.830002,200.830002,194.887741,0
2018-06-28,200.619995,200.619995,200.619995,200.619995,194.683960,0
2018-06-29,201.889999,201.889999,201.889999,201.889999,195.916382,0
2018-07-02,201.830002,201.830002,201.830002,201.830002,195.858170,0
2018-07-03,202.100006,202.100006,202.100006,202.100006,196.120193,0
2018-07-05,203.970001,203.970001,203.970001,203.970001,197.934845,0
2018-07-06,207.929993,207.929993,207.929993,207.929993,201.777679,0
2018-07-09,210.169998,210.169998,210.169998,210.169998,203.951385,0
2018-07-10,209.729996,209.729996,209.729996,209.729996,203.524414,0
2018-07-11,208.110001,208.110001,208.110001,208.110001,201.952347,0
2018-07-12,211.250000,211.250000,211.250000,211.250000,204.999435,0
2018-07-13,212.050003,212.050003,212.050003,212.050003,205.775787,0
2018-07-16,210.880005,210.880005,210.880005,210.880005,204.640411,0
2018-07-17,211.539993,211.539993,211.539993,211.539993,205.280869,0
2018-07-18,212.240005,212.240005,212.240005,212.240005,205.960159,0
2018-07-19,211.619995,211.619995,211.619995,211.619995,205.358505,0
2018-07-20,211.610001,211.610001,211.610001,211.610001,205.348801,0
2018-07-23,211.729996,211.729996,211.729996,211.729996,205.465240,0
2018-07-24,213.029999,213.029999,213.029999,213.029999,206.726791,0
2018-07-25,216.029999,216.029999,216.029999,216.029999,209.638016,0
2018-07-26,215.059998,215.059998,215.059998,215.059998,208.696701,0
2018-07-27,214.259995,214.259995,214.259995,214.259995,207.920395,0
2018-07-30,214.539993,214.539993,214.539993,214.539993,208.192093,0
2018-07-31,215.259995,215.259995,215.259995,215.259995,208.890808,0
2018-08-01,215.789993,215.789993,215.789993,215.789993,209.405121,0
2018-08-02,216.479996,216.479996,216.479996,216.479996,210.074677,0
2018-08-03,217.070007,217.070007,217.070007,217.070007,210.647232,0
2018-08-06,216.779999,216.779999,216.779999,216.779999,210.365829,0
2018-08-07,217.759995,217.759995,217.759995,217.759995,211.316833,0
2018-08-08,217.809998,217.809998,217.809998,217.809998,211.365356,0
2018-08-09,217.350006,217.350006,217.350006,217.350006,210.918976,0
2018-08-10,216.490005,216.490005,216.490005,216.490005,210.084396,0
2018-08-13,216.169998,216.169998,216.169998,216.169998,209.773880,0
2018-08-14,217.679993,217.679993,217.679993,217.679993,211.239182,0
2018-08-15,217.029999,217.029999,217.029999,217.029999,210.608429,0
2018-08-16,218.649994,218.649994,218.649994,218.649994,212.180496,0
2018-08-17,219.649994,219.649994,219.649994,219.649994,213.150894,0
2018-08-20,220.740005,220.740005,220.740005,220.740005,214.208664,0
2018-08-21,221.509995,221.509995,221.509995,221.509995,214.955872,0
2018-08-22,221.570007,221.570007,221.570007,221.570007,215.014099,0
2018-08-23,220.509995,220.509995,220.509995,220.509995,213.985443,0
2018-08-24,221.559998,221.559998,221.559998,221.559998,215.004379,0
2018-08-27,223.539993,223.539993,223.539993,223.539993,216.925812,0
2018-08-28,224.110001,224.110001,224.110001,224.110001,217.478943,0
2018-08-29,225.750000,225.750000,225.750000,225.750000,219.070419,0
2018-08-30,225.589996,225.589996,225.589996,225.589996,218.915131,0
2018-08-31,225.720001,225.720001,225.720001,225.720001,219.041290,0
2018-09-04,224.240005,224.240005,224.240005,224.240005,217.605087,0
2018-09-05,224.029999,224.029999,224.029999,224.029999,217.401321,0
2018-09-06,223.029999,223.029999,223.029999,223.029999,216.430908,0
2018-09-07,222.929993,222.929993,222.929993,222.929993,216.333832,0
2018-09-10,222.210007,222.210007,222.210007,222.210007,215.635178,0
2018-09-11,222.360001,222.360001,222.360001,222.360001,215.780716,0
2018-09-12,222.910004,222.910004,222.910004,222.910004,216.314438,0
2018-09-13,224.630005,224.630005,224.630005,224.630005,217.983551,0
2018-09-14,223.789993,223.789993,223.789993,223.789993,217.168396,0
2018-09-17,222.649994,222.649994,222.649994,222.649994,216.062134,0
2018-09-18,224.429993,224.429993,224.429993,224.429993,217.789444,0
2018-09-19,224.149994,224.149994,224.149994,224.149994,217.517746,0
2018-09-20,226.309998,226.309998,226.309998,226.309998,219.613846,0
2018-09-21,225.919998,225.919998,225.919998,225.919998,219.235382,0
2018-09-24,225.490005,225.490005,225.490005,225.490005,218.818100,0
2018-09-25,225.990005,225.990005,225.990005,225.990005,219.303314,0
2018-09-26,226.809998,226.809998,226.809998,226.809998,220.099045,0
2018-09-27,227.889999,227.889999,227.889999,227.889999,221.147079,0
2018-09-28,228.270004,228.270004,228.270004,228.270004,221.515839,0
2018-10-01,228.750000,228.750000,228.750000,228.750000,221.981659,0
2018-10-02,229.139999,229.139999,229.139999,229.139999,222.360107,0
2018-10-03,229.259995,229.259995,229.259995,229.259995,222.476563,0
2018-10-04,226.710007,226.710007,226.710007,226.710007,220.002014,0
2018-10-05,226.229996,226.229996,226.229996,226.229996,219.536209,0
2018-10-08,225.520004,225.520004,225.520004,225.520004,218.847229,0
2018-10-09,225.529999,225.529999,225.529999,225.529999,218.856934,0
2018-10-10,220.729996,220.729996,220.729996,220.729996,214.198944,0
2018-10-11,215.250000,215.250000,215.250000,215.250000,208.881073,0
2018-10-12,217.520004,217.520004,217.520004,217.520004,211.083954,0
2018-10-15,217.070007,217.070007,217.070007,217.070007,210.647232,0
2018-10-16,222.789993,222.789993,222.789993,222.789993,216.197983,0
2018-10-17,223.169998,223.169998,223.169998,223.169998,216.566757,0
2018-10-18,220.330002,220.330002,220.330002,220.330002,213.810776,0
2018-10-19,219.160004,219.160004,219.160004,219.160004,212.675400,0
2018-10-22,216.699997,216.699997,216.699997,216.699997,210.288193,0
2018-10-23,215.619995,215.619995,215.619995,215.619995,209.240128,0
2018-10-24,207.990005,207.990005,207.990005,207.990005,201.835907,0
2018-10-25,210.039993,210.039993,210.039993,210.039993,203.825272,0
2018-10-26,208.250000,208.250000,208.250000,208.250000,202.088226,0
2018-10-29,207.710007,207.710007,207.710007,207.710007,201.564194,0
2018-10-30,209.240005,209.240005,209.240005,209.240005,203.048920,0
2018-10-31,210.550003,210.550003,210.550003,210.550003,204.320160,0
2018-11-01,213.990005,213.990005,213.990005,213.990005,207.658371,0
2018-11-02,212.279999,212.279999,212.279999,212.279999,205.998962,0
2018-11-05,214.289993,214.289993,214.289993,214.289993,207.949493,0
2018-11-06,215.550003,215.550003,215.550003,215.550003,209.172226,0
2018-11-07,220.050003,220.050003,220.050003,220.050003,213.539078,0
2018-11-08,220.669998,220.669998,220.669998,220.669998,214.140717,0
2018-11-09,219.490005,219.490005,219.490005,219.490005,212.995651,0
2018-11-12,216.250000,216.250000,216.250000,216.250000,209.851517,0
2018-11-13,215.649994,215.649994,215.649994,215.649994,209.269241,0
2018-11-14,213.470001,213.470001,213.470001,213.470001,207.153763,0
2018-11-15,215.479996,215.479996,215.479996,215.479996,209.104279,0
2018-11-16,217.160004,217.160004,217.160004,217.160004,210.734589,0
2018-11-19,214.610001,214.610001,214.610001,214.610001,208.260040,0
2018-11-20,212.369995,212.369995,212.369995,212.369995,206.086304,0
2018-11-21,212.679993,212.679993,212.679993,212.679993,206.387131,0
2018-11-23,213.210007,213.210007,213.210007,213.210007,206.901474,0
2018-11-26,215.080002,215.080002,215.080002,215.080002,208.716125,0
2018-11-27,215.429993,215.429993,215.429993,215.429993,209.055756,0
2018-11-28,219.509995,219.509995,219.509995,219.509995,213.015045,0
2018-11-29,220.089996,220.089996,220.089996,220.089996,213.577881,0
2018-11-30,221.949997,221.949997,221.949997,221.949997,215.382843,0
2018-12-03,223.820007,223.820007,223.820007,223.820007,217.197525,0
2018-12-04,218.529999,218.529999,218.529999,218.529999,212.064026,0
2018-12-06,217.330002,217.330002,217.330002,217.330002,210.899551,0
2018-12-07,212.880005,212.880005,212.880005,212.880005,206.581223,0
2018-12-10,212.809998,212.809998,212.809998,212.809998,206.513290,0
2018-12-11,212.979996,212.979996,212.979996,212.979996,206.678238,0
2018-12-12,216.059998,216.059998,216.059998,216.059998,209.667114,0
2018-12-13,215.559998,215.559998,215.559998,215.559998,209.181915,0
2018-12-14,210.850006,210.850006,210.850006,210.850006,204.611282,0
2018-12-17,206.940002,206.940002,206.940002,206.940002,200.816956,0
2018-12-18,192.580002,192.580002,192.580002,192.580002,188.874298,0
2018-12-19,189.570007,189.570007,189.570007,189.570007,185.922211,0
2018-12-20,187.139999,187.139999,187.139999,187.139999,183.538971,0
2018-12-21,183.500000,183.500000,183.500000,183.500000,179.969009,0
2018-12-24,180.660004,180.660004,180.660004,180.660004,177.183655,0
2018-12-26,187.580002,187.580002,187.580002,187.580002,183.970505,0
2018-12-27,188.020004,188.020004,188.020004,188.020004,184.402039,0
2018-12-28,188.309998,188.309998,188.309998,188.309998,184.686447,0
2018-12-31,190.509995,190.509995,190.509995,190.509995,186.844101,0
2019-01-02,189.229996,189.229996,189.229996,189.229996,185.588745,0
2019-01-03,185.649994,185.649994,185.649994,185.649994,182.077637,0
2019-01-04,191.600006,191.600006,191.600006,191.600006,187.913162,0
2019-01-07,193.389999,193.389999,193.389999,193.389999,189.668701,0
2019-01-08,195.119995,195.119995,195.119995,195.119995,191.365402,0
2019-01-09,196.460007,196.460007,196.460007,196.460007,192.679626,0
2019-01-10,197.619995,197.619995,197.619995,197.619995,193.817307,0
2019-01-11,197.610001,197.610001,197.610001,197.610001,193.807495,0
2019-01-14,195.729996,195.729996,195.729996,195.729996,191.963669,0
2019-01-15,199.190002,199.190002,199.190002,199.190002,195.357086,0
2019-01-16,199.139999,199.139999,199.139999,199.139999,195.308060,0
2019-01-17,200.929993,200.929993,200.929993,200.929993,197.063599,0
2019-01-18,202.800003,202.800003,202.800003,202.800003,198.897614,0
2019-01-22,201.000000,201.000000,201.000000,201.000000,197.132263,0
2019-01-23,201.139999,201.139999,201.139999,201.139999,197.269577,0
2019-01-24,199.800003,199.800003,199.800003,199.800003,195.955368,0
2019-01-25,201.149994,201.149994,201.149994,201.149994,197.279388,0
2019-01-28,199.300003,199.300003,199.300003,199.300003,195.464996,0
2019-01-29,199.199997,199.199997,199.199997,199.199997,195.366898,0
2019-01-30,201.580002,201.580002,201.580002,201.580002,197.701096,0
2019-01-31,203.360001,203.360001,203.360001,203.360001,199.446854,0
2019-02-01,204.289993,204.289993,204.289993,204.289993,200.358963,0
2019-02-04,204.729996,204.729996,204.729996,204.729996,200.790482,0
2019-02-05,204.690002,204.690002,204.690002,204.690002,200.751266,0
2019-02-06,204.610001,204.610001,204.610001,204.610001,200.672821,0
2019-02-07,202.149994,202.149994,202.149994,202.149994,198.260117,0
2019-02-08,201.820007,201.820007,201.820007,201.820007,197.936493,0
2019-02-11,202.080002,202.080002,202.080002,202.080002,198.191483,0
2019-02-12,205.080002,205.080002,205.080002,205.080002,201.133774,0
2019-02-13,205.130005,205.130005,205.130005,205.130005,201.182800,0
2019-02-14,206.529999,206.529999,206.529999,206.529999,202.555847,0
2019-02-15,209.389999,209.389999,209.389999,209.389999,205.360840,0
2019-02-19,208.949997,208.949997,208.949997,208.949997,204.929276,0
2019-02-20,208.789993,208.789993,208.789993,208.789993,204.772354,0
2019-02-21,206.850006,206.850006,206.850006,206.850006,202.869690,0
2019-02-22,208.509995,208.509995,208.509995,208.509995,204.497757,0
2019-02-25,209.330002,209.330002,209.330002,209.330002,205.301971,0
2019-02-26,209.429993,209.429993,209.429993,209.429993,205.400040,0
2019-02-27,208.639999,208.639999,208.639999,208.639999,204.625244,0
2019-02-28,207.970001,207.970001,207.970001,207.970001,203.968140,0
2019-03-01,210.740005,210.740005,210.740005,210.740005,206.684845,0
2019-03-04,208.669998,208.669998,208.669998,208.669998,204.654663,0
2019-03-05,209.289993,209.289993,209.289993,209.289993,205.262741,0
2019-03-06,205.860001,205.860001,205.860001,205.860001,201.898758,0
2019-03-07,204.110001,204.110001,204.110001,204.110001,200.182434,0
2019-03-08,203.669998,203.669998,203.669998,203.669998,199.750900,0
2019-03-11,205.809998,205.809998,205.809998,205.809998,201.849701,0
2019-03-12,206.869995,206.869995,206.869995,206.869995,202.889313,0
2019-03-13,209.289993,209.289993,209.289993,209.289993,205.262741,0
2019-03-14,208.639999,208.639999,208.639999,208.639999,204.625244,0
2019-03-15,210.110001,210.110001,210.110001,210.110001,206.066956,0
2019-03-18,210.119995,210.119995,210.119995,210.119995,206.076782,0
2019-03-19,210.929993,210.929993,210.929993,210.929993,206.871170,0
2019-03-20,210.220001,210.220001,210.220001,210.220001,206.174850,0
2019-03-21,210.029999,210.029999,210.029999,210.029999,205.988495,0
2019-03-22,204.850006,204.850006,204.850006,204.850006,200.908188,0
2019-03-25,203.320007,203.320007,203.320007,203.320007,199.407639,0
2019-03-26,205.279999,205.279999,205.279999,205.279999,201.329910,0
2019-03-27,203.910004,203.910004,203.910004,203.910004,199.986282,0
2019-03-28,204.419998,204.419998,204.419998,204.419998,200.486465,0
2019-03-29,196.710007,196.710007,196.710007,196.710007,193.010742,0
2019-04-01,197.190002,197.190002,197.190002,197.190002,193.481720,0
2019-04-02,196.419998,196.419998,196.419998,196.419998,192.726196,0
2019-04-03,195.970001,195.970001,195.970001,195.970001,192.284653,0
2019-04-04,195.660004,195.660004,195.660004,195.660004,191.980499,0
2019-04-05,196.940002,196.940002,196.940002,196.940002,193.236420,0
