Date,Open,High,Low,Close,Adj Close,Volume
2016-04-29,54.360001,54.360001,54.360001,54.360001,50.526115,0
2016-05-02,54.779999,54.779999,54.779999,54.779999,50.916485,0
2016-05-03,53.919998,53.919998,53.919998,53.919998,50.117134,0
2016-05-04,53.639999,53.639999,53.639999,53.639999,49.856884,0
2016-05-05,53.500000,53.500000,53.500000,53.500000,49.726757,0
2016-05-06,53.799999,53.799999,53.799999,53.799999,50.005604,0
2016-05-09,53.869999,53.869999,53.869999,53.869999,50.070667,0
2016-05-10,54.439999,54.439999,54.439999,54.439999,50.600468,0
2016-05-11,53.840000,53.840000,53.840000,53.840000,50.042786,0
2016-05-12,53.639999,53.639999,53.639999,53.639999,49.856884,0
2016-05-13,53.240002,53.240002,53.240002,53.240002,49.485100,0
2016-05-16,53.830002,53.830002,53.830002,53.830002,50.033493,0
2016-05-17,53.230000,53.230000,53.230000,53.230000,49.475815,0
2016-05-18,53.220001,53.220001,53.220001,53.220001,49.466518,0
2016-05-19,52.930000,52.930000,52.930000,52.930000,49.196976,0
2016-05-20,53.650002,53.650002,53.650002,53.650002,49.866177,0
2016-05-23,53.590000,53.590000,53.590000,53.590000,49.810425,0
2016-05-24,54.509998,54.509998,54.509998,54.509998,50.665531,0
2016-05-25,54.880001,54.880001,54.880001,54.880001,51.009453,0
2016-05-26,54.820000,54.820000,54.820000,54.820000,50.953671,0
2016-05-27,55.250000,55.250000,55.250000,55.250000,51.353340,0
2016-05-31,55.410000,55.410000,55.410000,55.410000,51.502052,0
2016-06-01,55.720001,55.720001,55.720001,55.720001,51.790192,0
2016-06-02,56.099998,56.099998,56.099998,56.099998,52.143394,0
2016-06-03,55.830002,55.830002,55.830002,55.830002,51.892437,0
2016-06-06,56.380001,56.380001,56.380001,56.380001,52.403645,0
2016-06-07,56.580002,56.580002,56.580002,56.580002,52.589539,0
2016-06-08,56.880001,56.880001,56.880001,56.880001,52.868370,0
2016-06-09,56.599998,56.599998,56.599998,56.599998,52.608131,0
2016-06-10,55.709999,55.709999,55.709999,55.709999,51.780899,0
2016-06-13,54.939999,54.939999,54.939999,54.939999,51.198471,0
2016-06-14,54.770000,54.770000,54.770000,54.770000,51.040043,0
2016-06-15,54.889999,54.889999,54.889999,54.889999,51.151863,0
2016-06-16,54.810001,54.810001,54.810001,54.810001,51.077324,0
2016-06-17,54.810001,54.810001,54.810001,54.810001,51.077324,0
2016-06-20,55.419998,55.419998,55.419998,55.419998,51.645767,0
2016-06-21,55.330002,55.330002,55.330002,55.330002,51.561901,0
2016-06-22,55.169998,55.169998,55.169998,55.169998,51.412792,0
2016-06-23,56.160000,56.160000,56.160000,56.160000,52.335384,0
2016-06-24,54.009998,54.009998,54.009998,54.009998,50.331791,0
2016-06-27,52.360001,52.360001,52.360001,52.360001,48.794163,0
2016-06-28,53.389999,53.389999,53.389999,53.389999,49.754017,0
2016-06-29,54.490002,54.490002,54.490002,54.490002,50.779114,0
2016-06-30,55.410000,55.410000,55.410000,55.410000,51.636448,0
2016-07-01,55.610001,55.610001,55.610001,55.610001,51.822838,0
2016-07-05,54.869999,54.869999,54.869999,54.869999,51.133232,0
2016-07-06,55.220001,55.220001,55.220001,55.220001,51.459400,0
2016-07-07,55.310001,55.310001,55.310001,55.310001,51.543278,0
2016-07-08,56.419998,56.419998,56.419998,56.419998,52.577667,0
2016-07-11,56.860001,56.860001,56.860001,56.860001,52.987709,0
2016-07-12,57.509998,57.509998,57.509998,57.509998,53.593449,0
2016-07-13,57.340000,57.340000,57.340000,57.340000,53.435020,0
2016-07-14,57.419998,57.419998,57.419998,57.419998,53.509563,0
2016-07-15,57.480000,57.480000,57.480000,57.480000,53.565475,0
2016-07-18,57.599998,57.599998,57.599998,57.599998,53.677315,0
2016-07-19,57.380001,57.380001,57.380001,57.380001,53.472298,0
2016-07-20,57.759998,57.759998,57.759998,57.759998,53.826412,0
2016-07-21,57.509998,57.509998,57.509998,57.509998,53.593449,0
2016-07-22,57.910000,57.910000,57.910000,57.910000,53.966194,0
2016-07-25,57.740002,57.740002,57.740002,57.740002,53.807766,0
2016-07-26,58.040001,58.040001,58.040001,58.040001,54.087349,0
2016-07-27,57.930000,57.930000,57.930000,57.930000,53.984837,0
2016-07-28,58.029999,58.029999,58.029999,58.029999,54.078022,0
2016-07-29,58.220001,58.220001,58.220001,58.220001,54.255096,0
2016-08-01,58.110001,58.110001,58.110001,58.110001,54.152588,0
2016-08-02,57.369999,57.369999,57.369999,57.369999,53.462978,0
2016-08-03,57.779999,57.779999,57.779999,57.779999,53.845055,0
2016-08-04,57.810001,57.810001,57.810001,57.810001,53.873013,0
2016-08-05,58.419998,58.419998,58.419998,58.419998,54.441460,0
2016-08-08,58.410000,58.410000,58.410000,58.410000,54.432140,0
2016-08-09,58.410000,58.410000,58.410000,58.410000,54.432140,0
2016-08-10,58.130001,58.130001,58.130001,58.130001,54.171223,0
2016-08-11,58.340000,58.340000,58.340000,58.340000,54.366909,0
2016-08-12,58.330002,58.330002,58.330002,58.330002,54.357597,0
2016-08-15,58.820000,58.820000,58.820000,58.820000,54.814224,0
2016-08-16,58.290001,58.290001,58.290001,58.290001,54.320313,0
2016-08-17,58.160000,58.160000,58.160000,58.160000,54.199181,0
2016-08-18,58.580002,58.580002,58.580002,58.580002,54.590569,0
2016-08-19,58.560001,58.560001,58.560001,58.560001,54.571930,0
2016-08-22,58.630001,58.630001,58.630001,58.630001,54.637157,0
2016-08-23,59.000000,59.000000,59.000000,59.000000,54.981976,0
2016-08-24,58.490002,58.490002,58.490002,58.490002,54.506695,0
2016-08-25,58.610001,58.610001,58.610001,58.610001,54.618519,0
2016-08-26,58.450001,58.450001,58.450001,58.450001,54.469418,0
2016-08-29,58.830002,58.830002,58.830002,58.830002,54.823544,0
2016-08-30,58.810001,58.810001,58.810001,58.810001,54.804913,0
2016-08-31,58.590000,58.590000,58.590000,58.590000,54.599884,0
2016-09-01,58.590000,58.590000,58.590000,58.590000,54.599884,0
2016-09-02,59.160000,59.160000,59.160000,59.160000,55.131069,0
2016-09-06,59.220001,59.220001,59.220001,59.220001,55.186989,0
2016-09-07,59.509998,59.509998,59.509998,59.509998,55.457233,0
2016-09-08,59.340000,59.340000,59.340000,59.340000,55.298809,0
2016-09-09,57.560001,57.560001,57.560001,57.560001,53.640030,0
2016-09-12,58.270000,58.270000,58.270000,58.270000,54.301678,0
2016-09-13,57.180000,57.180000,57.180000,57.180000,53.285904,0
2016-09-14,57.090000,57.090000,57.090000,57.090000,53.202034,0
2016-09-15,57.740002,57.740002,57.740002,57.740002,53.807766,0
2016-09-16,57.540001,57.540001,57.540001,57.540001,53.621399,0
2016-09-19,57.630001,57.630001,57.630001,57.630001,53.962238,0
2016-09-20,57.410000,57.410000,57.410000,57.410000,53.756237,0
2016-09-21,58.209999,58.209999,58.209999,58.209999,54.505310,0
2016-09-22,58.970001,58.970001,58.970001,58.970001,55.216949,0
2016-09-23,58.549999,58.549999,58.549999,58.549999,54.823677,0
2016-09-26,58.119999,58.119999,58.119999,58.119999,54.421043,0
2016-09-27,58.230000,58.230000,58.230000,58.230000,54.524048,0
2016-09-28,58.740002,58.740002,58.740002,58.740002,55.001587,0
2016-09-29,58.049999,58.049999,58.049999,58.049999,54.355495,0
2016-09-30,58.549999,58.549999,58.549999,58.549999,54.823677,0
2016-10-03,58.230000,58.230000,58.230000,58.230000,54.524048,0
2016-10-04,57.910000,57.910000,57.910000,57.910000,54.224415,0
2016-10-05,58.220001,58.220001,58.220001,58.220001,54.514679,0
2016-10-06,58.180000,58.180000,58.180000,58.180000,54.477222,0
2016-10-07,57.779999,57.779999,57.779999,57.779999,54.102684,0
2016-10-10,58.290001,58.290001,58.290001,58.290001,54.580227,0
2016-10-11,57.330002,57.330002,57.330002,57.330002,53.681324,0
2016-10-12,57.369999,57.369999,57.369999,57.369999,53.718769,0
2016-10-13,57.049999,57.049999,57.049999,57.049999,53.419144,0
2016-10-14,56.930000,56.930000,56.930000,56.930000,53.306782,0
2016-10-17,56.820000,56.820000,56.820000,56.820000,53.203785,0
2016-10-18,57.180000,57.180000,57.180000,57.180000,53.540867,0
2016-10-19,57.430000,57.430000,57.430000,57.430000,53.774956,0
2016-10-20,57.250000,57.250000,57.250000,57.250000,53.606415,0
2016-10-21,57.160000,57.160000,57.160000,57.160000,53.522141,0
2016-10-24,57.430000,57.430000,57.430000,57.430000,53.774956,0
2016-10-25,56.939999,56.939999,56.939999,56.939999,53.316147,0
2016-10-26,56.570000,56.570000,56.570000,56.570000,52.969688,0
2016-10-27,55.919998,55.919998,55.919998,55.919998,52.361061,0
2016-10-28,55.900002,55.900002,55.900002,55.900002,52.342335,0
2016-10-31,56.150002,56.150002,56.150002,56.150002,52.576424,0
2016-11-01,55.560001,55.560001,55.560001,55.560001,52.023979,0
2016-11-02,54.910000,54.910000,54.910000,54.910000,51.415348,0
2016-11-03,54.720001,54.720001,54.720001,54.720001,51.237442,0
2016-11-04,54.889999,54.889999,54.889999,54.889999,51.396618,0
2016-11-07,56.130001,56.130001,56.130001,56.130001,52.557697,0
2016-11-08,56.270000,56.270000,56.270000,56.270000,52.688786,0
2016-11-09,57.500000,57.500000,57.500000,57.500000,53.840508,0
2016-11-10,57.939999,57.939999,57.939999,57.939999,54.252491,0
2016-11-11,58.759998,58.759998,58.759998,58.759998,55.020309,0
2016-11-14,59.650002,59.650002,59.650002,59.650002,55.853668,0
2016-11-15,59.930000,59.930000,59.930000,59.930000,56.115845,0
2016-11-16,59.869999,59.869999,59.869999,59.869999,56.059669,0
2016-11-17,60.180000,60.180000,60.180000,60.180000,56.349941,0
2016-11-18,60.250000,60.250000,60.250000,60.250000,56.415489,0
2016-11-21,60.660000,60.660000,60.660000,60.660000,56.799397,0
2016-11-22,61.099998,61.099998,61.099998,61.099998,57.211395,0
2016-11-23,61.439999,61.439999,61.439999,61.439999,57.529751,0
2016-11-25,61.660000,61.660000,61.660000,61.660000,57.735744,0
2016-11-28,61.020000,61.020000,61.020000,61.020000,57.136478,0
2016-11-29,61.040001,61.040001,61.040001,61.040001,57.155201,0
2016-11-30,60.980000,60.980000,60.980000,60.980000,57.099022,0
2016-12-01,60.660000,60.660000,60.660000,60.660000,56.799397,0
2016-12-02,60.750000,60.750000,60.750000,60.750000,56.883667,0
2016-12-05,61.560001,61.560001,61.560001,61.560001,57.642109,0
2016-12-06,62.180000,62.180000,62.180000,62.180000,58.222649,0
2016-12-07,62.790001,62.790001,62.790001,62.790001,58.793835,0
2016-12-08,63.540001,63.540001,63.540001,63.540001,59.496094,0
2016-12-09,63.509998,63.509998,63.509998,63.509998,59.468010,0
2016-12-12,62.939999,62.939999,62.939999,62.939999,58.934288,0
2016-12-13,63.009998,63.009998,63.009998,63.009998,58.999825,0
2016-12-14,62.189999,62.189999,62.189999,62.189999,58.232014,0
2016-12-15,62.520000,62.520000,62.520000,62.520000,58.541016,0
2016-12-16,62.450001,62.450001,62.450001,62.450001,58.475464,0
2016-12-19,62.790001,62.790001,62.790001,62.790001,58.793835,0
2016-12-20,63.189999,63.189999,63.189999,63.189999,59.168373,0
2016-12-21,62.509998,62.509998,62.509998,62.509998,58.865147,0
2016-12-22,62.040001,62.040001,62.040001,62.040001,58.422558,0
2016-12-23,62.330002,62.330002,62.330002,62.330002,58.695652,0
2016-12-27,62.580002,62.580002,62.580002,62.580002,58.931076,0
2016-12-28,61.889999,61.889999,61.889999,61.889999,58.281303,0
2016-12-29,62.000000,62.000000,62.000000,62.000000,58.384895,0
2016-12-30,61.770000,61.770000,61.770000,61.770000,58.168297,0
2017-01-03,62.189999,62.189999,62.189999,62.189999,58.563801,0
2017-01-04,63.209999,63.209999,63.209999,63.209999,59.524338,0
2017-01-05,62.730000,62.730000,62.730000,62.730000,59.072319,0
2017-01-06,62.639999,62.639999,62.639999,62.639999,58.987572,0
2017-01-09,62.250000,62.250000,62.250000,62.250000,58.620312,0
2017-01-10,62.680000,62.680000,62.680000,62.680000,59.025234,0
2017-01-11,62.849998,62.849998,62.849998,62.849998,59.185326,0
2017-01-12,62.500000,62.500000,62.500000,62.500000,58.855732,0
2017-01-13,62.889999,62.889999,62.889999,62.889999,59.223000,0
2017-01-17,62.279999,62.279999,62.279999,62.279999,58.648567,0
2017-01-18,62.540001,62.540001,62.540001,62.540001,58.893406,0
2017-01-19,62.080002,62.080002,62.080002,62.080002,58.460224,0
2017-01-20,62.340000,62.340000,62.340000,62.340000,58.705059,0
2017-01-23,62.180000,62.180000,62.180000,62.180000,58.554386,0
2017-01-24,63.060001,63.060001,63.060001,63.060001,59.383080,0
2017-01-25,63.560001,63.560001,63.560001,63.560001,59.853924,0
2017-01-26,63.360001,63.360001,63.360001,63.360001,59.665592,0
2017-01-27,63.090000,63.090000,63.090000,63.090000,59.411339,0
2017-01-30,62.400002,62.400002,62.400002,62.400002,58.761566,0
2017-01-31,62.740002,62.740002,62.740002,62.740002,59.081741,0
2017-02-01,62.630001,62.630001,62.630001,62.630001,58.978153,0
2017-02-02,62.619999,62.619999,62.619999,62.619999,58.968739,0
2017-02-03,63.439999,63.439999,63.439999,63.439999,59.740925,0
2017-02-06,63.080002,63.080002,63.080002,63.080002,59.401913,0
2017-02-07,62.849998,62.849998,62.849998,62.849998,59.185326,0
2017-02-08,62.860001,62.860001,62.860001,62.860001,59.194740,0
2017-02-09,63.590000,63.590000,63.590000,63.590000,59.882187,0
2017-02-10,63.990002,63.990002,63.990002,63.990002,60.258862,0
2017-02-13,64.139999,64.139999,64.139999,64.139999,60.400108,0
2017-02-14,64.349998,64.349998,64.349998,64.349998,60.597870,0
2017-02-15,64.639999,64.639999,64.639999,64.639999,60.870956,0
2017-02-16,64.489998,64.489998,64.489998,64.489998,60.729691,0
2017-02-17,64.550003,64.550003,64.550003,64.550003,60.786198,0
2017-02-21,65.089996,65.089996,65.089996,65.089996,61.294701,0
2017-02-22,64.779999,64.779999,64.779999,64.779999,61.002792,0
2017-02-23,64.430000,64.430000,64.430000,64.430000,60.673199,0
2017-02-24,64.480003,64.480003,64.480003,64.480003,60.720284,0
2017-02-27,65.010002,65.010002,65.010002,65.010002,61.219383,0
2017-02-28,64.230003,64.230003,64.230003,64.230003,60.484867,0
2017-03-01,65.269997,65.269997,65.269997,65.269997,61.464218,0
2017-03-02,64.540001,64.540001,64.540001,64.540001,60.776783,0
2017-03-03,64.570000,64.570000,64.570000,64.570000,60.805035,0
2017-03-06,64.139999,64.139999,64.139999,64.139999,60.400108,0
2017-03-07,63.720001,63.720001,63.720001,63.720001,60.004604,0
2017-03-08,63.330002,63.330002,63.330002,63.330002,59.637337,0
2017-03-09,63.080002,63.080002,63.080002,63.080002,59.401913,0
2017-03-10,63.310001,63.310001,63.310001,63.310001,59.618515,0
2017-03-13,63.490002,63.490002,63.490002,63.490002,59.788013,0
2017-03-14,63.180000,63.180000,63.180000,63.180000,59.496078,0
2017-03-15,64.099998,64.099998,64.099998,64.099998,60.362442,0
2017-03-16,64.129997,64.129997,64.129997,64.129997,60.390682,0
2017-03-17,64.279999,64.279999,64.279999,64.279999,60.531948,0
2017-03-20,63.959999,63.959999,63.959999,63.959999,60.230598,0
2017-03-21,62.560001,62.560001,62.560001,62.560001,58.912239,0
2017-03-22,62.580002,62.580002,62.580002,62.580002,58.931076,0
2017-03-23,62.580002,62.580002,62.580002,62.580002,59.122856,0
2017-03-24,62.590000,62.590000,62.590000,62.590000,59.132301,0
2017-03-27,62.619999,62.619999,62.619999,62.619999,59.160648,0
2017-03-28,63.119999,63.119999,63.119999,63.119999,59.633026,0
2017-03-29,63.369999,63.369999,63.369999,63.369999,59.869205,0
2017-03-30,63.759998,63.759998,63.759998,63.759998,60.237659,0
2017-03-31,63.869999,63.869999,63.869999,63.869999,60.341587,0
2017-04-03,63.310001,63.310001,63.310001,63.310001,59.812523,0
2017-04-04,63.320000,63.320000,63.320000,63.320000,59.821976,0
2017-04-05,62.740002,62.740002,62.740002,62.740002,59.274025,0
2017-04-06,63.279999,63.279999,63.279999,63.279999,59.784184,0
2017-04-07,63.220001,63.220001,63.220001,63.220001,59.727501,0
2017-04-10,63.400002,63.400002,63.400002,63.400002,59.897560,0
2017-04-11,63.740002,63.740002,63.740002,63.740002,60.218777,0
2017-04-12,63.029999,63.029999,63.029999,63.029999,59.547997,0
2017-04-13,62.410000,62.410000,62.410000,62.410000,58.962246,0
2017-04-17,63.119999,63.119999,63.119999,63.119999,59.633026,0
2017-04-18,63.119999,63.119999,63.119999,63.119999,59.633026,0
2017-04-19,63.279999,63.279999,63.279999,63.279999,59.784184,0
2017-04-20,63.919998,63.919998,63.919998,63.919998,60.388824,0
2017-04-21,63.740002,63.740002,63.740002,63.740002,60.218777,0
2017-04-24,64.400002,64.400002,64.400002,64.400002,60.842312,0
2017-04-25,64.879997,64.879997,64.879997,64.879997,61.295788,0
2017-04-26,65.059998,65.059998,65.059998,65.059998,61.465855,0
2017-04-27,65.050003,65.050003,65.050003,65.050003,61.456406,0
2017-04-28,64.410004,64.410004,64.410004,64.410004,60.851768,0
2017-05-01,64.639999,64.639999,64.639999,64.639999,61.069057,0
2017-05-02,64.459999,64.459999,64.459999,64.459999,60.899002,0
2017-05-03,64.120003,64.120003,64.120003,64.120003,60.577778,0
2017-05-04,63.950001,63.950001,63.950001,63.950001,60.417175,0
2017-05-05,64.500000,64.500000,64.500000,64.500000,60.936787,0
2017-05-08,64.199997,64.199997,64.199997,64.199997,60.653362,0
2017-05-09,64.120003,64.120003,64.120003,64.120003,60.577778,0
2017-05-10,64.480003,64.480003,64.480003,64.480003,60.917896,0
2017-05-11,64.139999,64.139999,64.139999,64.139999,60.596680,0
2017-05-12,63.840000,63.840000,63.840000,63.840000,60.313255,0
2017-05-15,64.290001,64.290001,64.290001,64.290001,60.738396,0
2017-05-16,64.220001,64.220001,64.220001,64.220001,60.672249,0
2017-05-17,62.799999,62.799999,62.799999,62.799999,59.330704,0
2017-05-18,62.980000,62.980000,62.980000,62.980000,59.500755,0
2017-05-19,63.450001,63.450001,63.450001,63.450001,59.944790,0
2017-05-22,63.860001,63.860001,63.860001,63.860001,60.332142,0
2017-05-23,63.970001,63.970001,63.970001,63.970001,60.436062,0
2017-05-24,64.129997,64.129997,64.129997,64.129997,60.587227,0
2017-05-25,64.169998,64.169998,64.169998,64.169998,60.625019,0
2017-05-26,64.099998,64.099998,64.099998,64.099998,60.558887,0
2017-05-30,63.689999,63.689999,63.689999,63.689999,60.171535,0
2017-05-31,63.689999,63.689999,63.689999,63.689999,60.171535,0
2017-06-01,64.730003,64.730003,64.730003,64.730003,61.154083,0
2017-06-02,64.980003,64.980003,64.980003,64.980003,61.390274,0
2017-06-05,64.650002,64.650002,64.650002,64.650002,61.078514,0
2017-06-06,64.480003,64.480003,64.480003,64.480003,60.917896,0
2017-06-07,64.440002,64.440002,64.440002,64.440002,60.880100,0
2017-06-08,64.980003,64.980003,64.980003,64.980003,61.390274,0
2017-06-09,65.160004,65.160004,65.160004,65.160004,61.560341,0
2017-06-12,65.150002,65.150002,65.150002,65.150002,61.550877,0
2017-06-13,65.599998,65.599998,65.599998,65.599998,61.976006,0
2017-06-14,65.290001,65.290001,65.290001,65.290001,61.683144,0
2017-06-15,64.970001,64.970001,64.970001,64.970001,61.380825,0
2017-06-16,64.889999,64.889999,64.889999,64.889999,61.305237,0
2017-06-19,65.440002,65.440002,65.440002,65.440002,61.824867,0
2017-06-20,64.650002,64.650002,64.650002,64.650002,61.196339,0
2017-06-21,64.379997,64.379997,64.379997,64.379997,60.940746,0
2017-06-22,64.510002,64.510002,64.510002,64.510002,61.063808,0
2017-06-23,64.949997,64.949997,64.949997,64.949997,61.480297,0
2017-06-26,65.129997,65.129997,65.129997,65.129997,61.650688,0
2017-06-27,64.540001,64.540001,64.540001,64.540001,61.092197,0
2017-06-28,65.360001,65.360001,65.360001,65.360001,61.868393,0
2017-06-29,64.879997,64.879997,64.879997,64.879997,61.414040,0
2017-06-30,64.989998,64.989998,64.989998,64.989998,61.518162,0
2017-07-03,65.400002,65.400002,65.400002,65.400002,61.906277,0
2017-07-05,65.169998,65.169998,65.169998,65.169998,61.688553,0
2017-07-06,64.290001,64.290001,64.290001,64.290001,60.855568,0
2017-07-07,64.889999,64.889999,64.889999,64.889999,61.423500,0
2017-07-10,64.650002,64.650002,64.650002,64.650002,61.196339,0
2017-07-11,64.830002,64.830002,64.830002,64.830002,61.366711,0
2017-07-12,65.330002,65.330002,65.330002,65.330002,61.839996,0
2017-07-13,65.449997,65.449997,65.449997,65.449997,61.953583,0
2017-07-14,65.669998,65.669998,65.669998,65.669998,62.161823,0
2017-07-17,65.779999,65.779999,65.779999,65.779999,62.265968,0
2017-07-18,65.629997,65.629997,65.629997,65.629997,62.123974,0
2017-07-19,66.309998,66.309998,66.309998,66.309998,62.767658,0
2017-07-20,66.279999,66.279999,66.279999,66.279999,62.739258,0
2017-07-21,66.070000,66.070000,66.070000,66.070000,62.540462,0
2017-07-24,66.209999,66.209999,66.209999,66.209999,62.672993,0
2017-07-25,66.690002,66.690002,66.690002,66.690002,63.127357,0
2017-07-26,66.349998,66.349998,66.349998,66.349998,62.805511,0
2017-07-27,66.029999,66.029999,66.029999,66.029999,62.502613,0
2017-07-28,65.839996,65.839996,65.839996,65.839996,62.322746,0
2017-07-31,65.709999,65.709999,65.709999,65.709999,62.199707,0
2017-08-01,65.839996,65.839996,65.839996,65.839996,62.322746,0
2017-08-02,65.290001,65.290001,65.290001,65.290001,61.802139,0
2017-08-03,65.070000,65.070000,65.070000,65.070000,61.593887,0
2017-08-04,65.330002,65.330002,65.330002,65.330002,61.839996,0
2017-08-07,65.410004,65.410004,65.410004,65.410004,61.915745,0
2017-08-08,65.190002,65.190002,65.190002,65.190002,61.707478,0
2017-08-09,64.720001,64.720001,64.720001,64.720001,61.262589,0
2017-08-10,63.630001,63.630001,63.630001,63.630001,60.230816,0
2017-08-11,63.790001,63.790001,63.790001,63.790001,60.382278,0
2017-08-14,64.550003,64.550003,64.550003,64.550003,61.101669,0
2017-08-15,64.180000,64.180000,64.180000,64.180000,60.751434,0
2017-08-16,64.320000,64.320000,64.320000,64.320000,60.883957,0
