Date,Open,High,Low,Close,Adj Close,Volume
2017-08-15,177.089996,177.089996,177.089996,177.089996,166.905884,0
2017-08-16,177.809998,177.809998,177.809998,177.809998,167.584473,0
2017-08-17,175.039993,175.039993,175.039993,175.039993,164.973770,0
2017-08-18,174.720001,174.720001,174.720001,174.720001,164.672150,0
2017-08-21,174.869995,174.869995,174.869995,174.869995,164.813522,0
2017-08-22,176.619995,176.619995,176.619995,176.619995,166.462875,0
2017-08-23,176.309998,176.309998,176.309998,176.309998,166.170700,0
2017-08-24,176.330002,176.330002,176.330002,176.330002,166.189575,0
2017-08-25,176.850006,176.850006,176.850006,176.850006,166.679672,0
2017-08-28,176.679993,176.679993,176.679993,176.679993,166.519424,0
2017-08-29,176.350006,176.350006,176.350006,176.350006,166.208420,0
2017-08-30,177.399994,177.399994,177.399994,177.399994,167.198013,0
2017-08-31,178.679993,178.679993,178.679993,178.679993,168.404419,0
2017-09-01,179.410004,179.410004,179.410004,179.410004,169.092453,0
2017-09-05,177.899994,177.899994,177.899994,177.899994,167.669250,0
2017-09-06,178.210007,178.210007,178.210007,178.210007,167.961487,0
2017-09-07,177.979996,177.979996,177.979996,177.979996,167.744690,0
2017-09-08,178.119995,178.119995,178.119995,178.119995,167.876648,0
2017-09-11,179.970001,179.970001,179.970001,179.970001,169.620255,0
2017-09-12,180.740005,180.740005,180.740005,180.740005,170.345963,0
2017-09-13,180.389999,180.389999,180.389999,180.389999,170.016129,0
2017-09-14,180.210007,180.210007,180.210007,180.210007,169.846436,0
2017-09-15,180.600006,180.600006,180.600006,180.600006,170.213989,0
2017-09-18,180.929993,180.929993,180.929993,180.929993,170.525009,0
2017-09-19,180.679993,180.679993,180.679993,180.679993,170.289413,0
2017-09-20,180.710007,180.710007,180.710007,180.710007,170.317657,0
2017-09-21,180.320007,180.320007,180.320007,180.320007,169.950089,0
2017-09-22,180.759995,180.759995,180.759995,180.759995,170.364777,0
2017-09-25,180.630005,180.630005,180.630005,180.630005,170.242279,0
2017-09-26,180.210007,180.210007,180.210007,180.210007,170.440887,0
2017-09-27,181.070007,181.070007,181.070007,181.070007,171.254288,0
2017-09-28,181.289993,181.289993,181.289993,181.289993,171.462341,0
2017-09-29,182.080002,182.080002,182.080002,182.080002,172.209534,0
2017-10-02,182.800003,182.800003,182.800003,182.800003,172.890533,0
2017-10-03,183.070007,183.070007,183.070007,183.070007,173.145874,0
2017-10-04,183.690002,183.690002,183.690002,183.690002,173.732239,0
2017-10-05,184.320007,184.320007,184.320007,184.320007,174.328094,0
2017-10-06,184.020004,184.020004,184.020004,184.020004,174.044373,0
2017-10-09,183.410004,183.410004,183.410004,183.410004,173.467422,0
2017-10-10,183.750000,183.750000,183.750000,183.750000,173.789017,0
2017-10-11,183.830002,183.830002,183.830002,183.830002,173.864655,0
2017-10-12,184.029999,184.029999,184.029999,184.029999,174.053802,0
2017-10-13,184.339996,184.339996,184.339996,184.339996,174.346985,0
2017-10-16,184.449997,184.449997,184.449997,184.449997,174.451004,0
2017-10-17,184.419998,184.419998,184.419998,184.419998,174.422684,0
2017-10-18,184.539993,184.539993,184.539993,184.539993,174.536133,0
2017-10-19,184.759995,184.759995,184.759995,184.759995,174.744232,0
2017-10-20,186.089996,186.089996,186.089996,186.089996,176.002136,0
2017-10-23,185.350006,185.350006,185.350006,185.350006,175.302261,0
2017-10-24,185.550003,185.550003,185.550003,185.550003,175.491409,0
2017-10-25,183.990005,183.990005,183.990005,183.990005,174.016006,0
2017-10-26,184.649994,184.649994,184.649994,184.649994,174.640198,0
2017-10-27,184.899994,184.899994,184.899994,184.899994,174.876663,0
2017-10-30,183.990005,183.990005,183.990005,183.990005,174.016006,0
2017-10-31,184.710007,184.710007,184.710007,184.710007,174.696960,0
2017-11-01,184.440002,184.440002,184.440002,184.440002,174.441589,0
2017-11-02,184.059998,184.059998,184.059998,184.059998,174.082169,0
2017-11-03,184.419998,184.419998,184.419998,184.419998,174.422684,0
2017-11-06,185.250000,185.250000,185.250000,185.250000,175.207703,0
2017-11-07,184.729996,184.729996,184.729996,184.729996,174.715836,0
2017-11-08,185.139999,185.139999,185.139999,185.139999,175.103622,0
2017-11-09,184.419998,184.419998,184.419998,184.419998,174.422684,0
2017-11-10,184.440002,184.440002,184.440002,184.440002,174.441589,0
2017-11-13,184.860001,184.860001,184.860001,184.860001,174.838806,0
2017-11-14,184.960007,184.960007,184.960007,184.960007,174.933426,0
2017-11-15,184.039993,184.039993,184.039993,184.039993,174.063278,0
2017-11-16,185.589996,185.589996,185.589996,185.589996,175.529251,0
2017-11-17,186.149994,186.149994,186.149994,186.149994,176.058853,0
2017-11-20,186.610001,186.610001,186.610001,186.610001,176.493973,0
2017-11-21,187.460007,187.460007,187.460007,187.460007,177.297882,0
2017-11-22,187.380005,187.380005,187.380005,187.380005,177.222214,0
2017-11-24,187.759995,187.759995,187.759995,187.759995,177.581604,0
2017-11-27,187.309998,187.309998,187.309998,187.309998,177.155991,0
2017-11-28,189.220001,189.220001,189.220001,189.220001,178.962494,0
2017-11-29,189.449997,189.449997,189.449997,189.449997,179.180008,0
2017-11-30,190.559998,190.559998,190.559998,190.559998,180.229828,0
2017-12-01,190.050003,190.050003,190.050003,190.050003,179.747467,0
2017-12-04,190.009995,190.009995,190.009995,190.009995,179.709641,0
2017-12-05,188.839996,188.839996,188.839996,188.839996,178.603058,0
2017-12-06,188.369995,188.369995,188.369995,188.369995,178.158524,0
2017-12-07,189.580002,189.580002,189.580002,189.580002,179.302917,0
2017-12-08,190.830002,190.830002,190.830002,190.830002,180.485168,0
2017-12-11,190.899994,190.899994,190.899994,190.899994,180.551407,0
2017-12-12,190.539993,190.539993,190.539993,190.539993,180.210922,0
2017-12-13,190.360001,190.360001,190.360001,190.360001,180.040665,0
2017-12-14,189.309998,189.309998,189.309998,189.309998,179.047562,0
2017-12-15,191.029999,191.029999,191.029999,191.029999,180.674316,0
2017-12-18,192.600006,192.600006,192.600006,192.600006,182.159241,0
2017-12-19,191.899994,191.899994,191.899994,191.899994,181.497192,0
2017-12-20,190.949997,190.949997,190.949997,190.949997,181.357574,0
2017-12-21,191.399994,191.399994,191.399994,191.399994,181.784973,0
2017-12-22,191.589996,191.589996,191.589996,191.589996,181.965424,0
2017-12-26,191.860001,191.860001,191.860001,191.860001,182.221832,0
2017-12-27,191.960007,191.960007,191.960007,191.960007,182.316849,0
2017-12-28,192.710007,192.710007,192.710007,192.710007,183.029175,0
2017-12-29,191.550003,191.550003,191.550003,191.550003,181.927444,0
2018-01-02,192.910004,192.910004,192.910004,192.910004,183.219086,0
2018-01-03,194.050003,194.050003,194.050003,194.050003,184.301849,0
2018-01-04,194.660004,194.660004,194.660004,194.660004,184.881195,0
2018-01-05,195.699997,195.699997,195.699997,195.699997,185.868958,0
2018-01-08,196.490005,196.490005,196.490005,196.490005,186.619293,0
2018-01-09,196.330002,196.330002,196.330002,196.330002,186.467300,0
2018-01-10,195.740005,195.740005,195.740005,195.740005,185.906937,0
2018-01-11,197.759995,197.759995,197.759995,197.759995,187.825455,0
2018-01-12,198.860001,198.860001,198.860001,198.860001,188.870224,0
2018-01-16,197.220001,197.220001,197.220001,197.220001,187.312607,0
2018-01-17,198.949997,198.949997,198.949997,198.949997,188.955673,0
2018-01-18,198.369995,198.369995,198.369995,198.369995,188.404831,0
2018-01-19,199.919998,199.919998,199.919998,199.919998,189.876938,0
2018-01-22,201.160004,201.160004,201.160004,201.160004,191.054672,0
2018-01-23,201.850006,201.850006,201.850006,201.850006,191.710007,0
2018-01-24,201.720001,201.720001,201.720001,201.720001,191.586533,0
2018-01-25,201.580002,201.580002,201.580002,201.580002,191.453568,0
2018-01-26,203.369995,203.369995,203.369995,203.369995,193.153656,0
2018-01-29,201.639999,201.639999,201.639999,201.639999,191.510559,0
2018-01-30,199.830002,199.830002,199.830002,199.830002,189.791473,0
2018-01-31,199.899994,199.899994,199.899994,199.899994,189.857956,0
2018-02-01,199.669998,199.669998,199.669998,199.669998,189.639511,0
2018-02-02,195.589996,195.589996,195.589996,195.589996,185.764481,0
2018-02-05,188.710007,188.710007,188.710007,188.710007,179.230072,0
2018-02-06,190.940002,190.940002,190.940002,190.940002,181.348083,0
2018-02-07,190.600006,190.600006,190.600006,190.600006,181.025146,0
2018-02-08,184.119995,184.119995,184.119995,184.119995,174.870682,0
2018-02-09,186.339996,186.339996,186.339996,186.339996,176.979172,0
2018-02-12,188.669998,188.669998,188.669998,188.669998,179.192108,0
2018-02-13,189.289993,189.289993,189.289993,189.289993,179.780960,0
2018-02-14,192.429993,192.429993,192.429993,192.429993,182.763214,0
2018-02-15,194.520004,194.520004,194.520004,194.520004,184.748215,0
2018-02-16,194.389999,194.389999,194.389999,194.389999,184.624756,0
2018-02-20,193.429993,193.429993,193.429993,193.429993,183.712997,0
2018-02-21,192.429993,192.429993,192.429993,192.429993,182.763214,0
2018-02-22,192.130005,192.130005,192.130005,192.130005,182.478317,0
2018-02-23,194.970001,194.970001,194.970001,194.970001,185.175629,0
2018-02-26,195.990005,195.990005,195.990005,195.990005,186.144363,0
2018-02-27,193.539993,193.539993,193.539993,193.539993,183.817474,0
2018-02-28,191.789993,191.789993,191.789993,191.789993,182.155380,0
2018-03-01,190.149994,190.149994,190.149994,190.149994,180.597717,0
2018-03-02,191.820007,191.820007,191.820007,191.820007,182.183853,0
2018-03-05,194.270004,194.270004,194.270004,194.270004,184.510788,0
2018-03-06,195.679993,195.679993,195.679993,195.679993,185.849960,0
2018-03-07,195.809998,195.809998,195.809998,195.809998,185.973404,0
2018-03-08,196.389999,196.389999,196.389999,196.389999,186.524277,0
2018-03-09,199.389999,199.389999,199.389999,199.389999,189.373581,0
2018-03-12,199.300003,199.300003,199.300003,199.300003,189.288101,0
2018-03-13,198.360001,198.360001,198.360001,198.360001,188.395309,0
2018-03-14,197.449997,197.449997,197.449997,197.449997,187.531052,0
2018-03-15,196.779999,196.779999,196.779999,196.779999,186.894684,0
2018-03-16,197.720001,197.720001,197.720001,197.720001,187.787506,0
2018-03-19,195.679993,195.679993,195.679993,195.679993,185.849960,0
2018-03-20,196.089996,196.089996,196.089996,196.089996,186.239349,0
2018-03-21,195.710007,195.710007,195.710007,195.710007,186.485184,0
2018-03-22,191.110001,191.110001,191.110001,191.110001,182.102020,0
2018-03-23,187.479996,187.479996,187.479996,187.479996,178.643097,0
2018-03-26,191.839996,191.839996,191.839996,191.839996,182.797592,0
2018-03-27,189.139999,189.139999,189.139999,189.139999,180.224854,0
2018-03-28,188.389999,188.389999,188.389999,188.389999,179.510208,0
2018-03-29,190.949997,190.949997,190.949997,190.949997,181.949554,0
2018-04-02,186.660004,186.660004,186.660004,186.660004,177.861771,0
2018-04-03,188.580002,188.580002,188.580002,188.580002,179.691238,0
2018-04-04,190.770004,190.770004,190.770004,190.770004,181.778030,0
2018-04-05,192.149994,192.149994,192.149994,192.149994,183.092972,0
2018-04-06,188.000000,188.000000,188.000000,188.000000,179.138611,0
2018-04-09,188.330002,188.330002,188.330002,188.330002,179.453049,0
2018-04-10,191.270004,191.270004,191.270004,191.270004,182.254471,0
2018-04-11,190.539993,190.539993,190.539993,190.539993,181.558884,0
2018-04-12,191.589996,191.589996,191.589996,191.589996,182.559387,0
2018-04-13,190.860001,190.860001,190.860001,190.860001,181.863770,0
2018-04-16,192.660004,192.660004,192.660004,192.660004,183.578949,0
2018-04-17,194.479996,194.479996,194.479996,194.479996,185.313156,0
2018-04-18,195.110001,195.110001,195.110001,195.110001,185.913498,0
2018-04-19,193.699997,193.699997,193.699997,193.699997,184.569931,0
2018-04-20,192.429993,192.429993,192.429993,192.429993,183.359802,0
2018-04-23,192.509995,192.509995,192.509995,192.509995,183.436005,0
2018-04-24,190.339996,190.339996,190.339996,190.339996,181.368301,0
2018-04-25,190.490005,190.490005,190.490005,190.490005,181.511261,0
2018-04-26,191.800003,191.800003,191.800003,191.800003,182.759491,0
2018-04-27,192.119995,192.119995,192.119995,192.119995,183.064407,0
2018-04-30,190.660004,190.660004,190.660004,190.660004,181.673233,0
2018-05-01,190.869995,190.869995,190.869995,190.869995,181.873337,0
2018-05-02,189.660004,189.660004,189.660004,189.660004,180.720383,0
2018-05-03,189.339996,189.339996,189.339996,189.339996,180.415436,0
2018-05-04,191.460007,191.460007,191.460007,191.460007,182.435516,0
2018-05-07,192.130005,192.130005,192.130005,192.130005,183.073959,0
2018-05-08,192.410004,192.410004,192.410004,192.410004,183.340744,0
2018-05-09,193.979996,193.979996,193.979996,193.979996,184.836731,0
2018-05-10,195.490005,195.490005,195.490005,195.490005,186.275589,0
2018-05-11,195.270004,195.270004,195.270004,195.270004,186.065948,0
2018-05-14,194.990005,194.990005,194.990005,194.990005,185.799149,0
2018-05-15,194.220001,194.220001,194.220001,194.220001,185.065414,0
2018-05-16,195.100006,195.100006,195.100006,195.100006,185.903946,0
2018-05-17,195.330002,195.330002,195.330002,195.330002,186.123108,0
2018-05-18,195.190002,195.190002,195.190002,195.190002,185.989700,0
2018-05-21,196.410004,196.410004,196.410004,196.410004,187.152222,0
2018-05-22,195.479996,195.479996,195.479996,195.479996,186.266022,0
2018-05-23,196.020004,196.020004,196.020004,196.020004,186.780609,0
2018-05-24,195.839996,195.839996,195.839996,195.839996,186.609070,0
2018-05-25,195.389999,195.389999,195.389999,195.389999,186.180252,0
2018-05-29,193.570007,193.570007,193.570007,193.570007,184.446060,0
2018-05-30,195.919998,195.919998,195.919998,195.919998,186.685303,0
2018-05-31,194.059998,194.059998,194.059998,194.059998,184.912949,0
2018-06-01,195.960007,195.960007,195.960007,195.960007,186.723434,0
2018-06-04,196.669998,196.669998,196.669998,196.669998,187.399933,0
2018-06-05,197.279999,197.279999,197.279999,197.279999,187.981186,0
2018-06-06,198.789993,198.789993,198.789993,198.789993,189.420013,0
2018-06-07,198.360001,198.360001,198.360001,198.360001,189.010269,0
2018-06-08,199.330002,199.330002,199.330002,199.330002,189.934586,0
2018-06-11,199.550003,199.550003,199.550003,199.550003,190.144196,0
2018-06-12,200.570007,200.570007,200.570007,200.570007,191.116119,0
2018-06-13,199.679993,199.679993,199.679993,199.679993,190.268082,0
2018-06-14,200.399994,200.399994,200.399994,200.399994,190.954117,0
2018-06-15,200.449997,200.449997,200.449997,200.449997,191.001785,0
2018-06-18,200.720001,200.720001,200.720001,200.720001,191.259033,0
2018-06-19,199.779999,199.779999,199.779999,199.779999,190.363342,0
2018-06-20,200.630005,200.630005,200.630005,200.630005,191.173294,0
2018-06-21,198.429993,198.429993,198.429993,198.429993,189.734253,0
2018-06-22,198.449997,198.449997,198.449997,198.449997,189.753372,0
2018-06-25,195.660004,195.660004,195.660004,195.660004,187.085632,0
2018-06-26,195.970001,195.970001,195.970001,195.970001,187.382065,0
2018-06-27,193.820007,193.820007,193.820007,193.820007,185.326279,0
2018-06-28,194.940002,194.940002,194.940002,194.940002,186.397171,0
2018-06-29,195.169998,195.169998,195.169998,195.169998,186.617111,0
2018-07-02,195.429993,195.429993,195.429993,195.429993,186.865707,0
2018-07-03,195.220001,195.220001,195.220001,195.220001,186.664917,0
2018-07-05,196.860001,196.860001,196.860001,196.860001,188.233032,0
2018-07-06,198.559998,198.559998,198.559998,198.559998,189.858566,0
2018-07-09,200.160004,200.160004,200.160004,200.160004,191.388443,0
2018-07-10,200.419998,200.419998,200.419998,200.419998,191.637024,0
2018-07-11,199.089996,199.089996,199.089996,199.089996,190.365326,0
2018-07-12,200.559998,200.559998,200.559998,200.559998,191.770874,0
2018-07-13,200.509995,200.509995,200.509995,200.509995,191.723099,0
2018-07-16,199.690002,199.690002,199.690002,199.690002,190.939041,0
2018-07-17,200.649994,200.649994,200.649994,200.649994,191.856979,0
2018-07-18,201.190002,201.190002,201.190002,201.190002,192.373291,0
2018-07-19,201.320007,201.320007,201.320007,201.320007,192.497620,0
2018-07-20,200.619995,200.619995,200.619995,200.619995,191.828262,0
2018-07-23,200.800003,200.800003,200.800003,200.800003,192.000412,0
2018-07-24,199.770004,199.770004,199.770004,199.770004,191.015518,0
2018-07-25,201.470001,201.470001,201.470001,201.470001,192.641022,0
2018-07-26,202.190002,202.190002,202.190002,202.190002,193.329468,0
2018-07-27,200.160004,200.160004,200.160004,200.160004,191.388443,0
2018-07-30,198.729996,198.729996,198.729996,198.729996,190.021103,0
2018-07-31,200.210007,200.210007,200.210007,200.210007,191.436264,0
2018-08-01,199.009995,199.009995,199.009995,199.009995,190.288818,0
2018-08-02,200.410004,200.410004,200.410004,200.410004,191.627502,0
2018-08-03,200.699997,200.699997,200.699997,200.699997,191.904755,0
2018-08-06,201.460007,201.460007,201.460007,201.460007,192.631485,0
2018-08-07,201.929993,201.929993,201.929993,201.929993,193.080856,0
2018-08-08,201.529999,201.529999,201.529999,201.529999,192.698380,0
2018-08-09,201.720001,201.720001,201.720001,201.720001,192.880081,0
2018-08-10,200.490005,200.490005,200.490005,200.490005,191.703995,0
2018-08-13,199.429993,199.429993,199.429993,199.429993,190.690414,0
2018-08-14,201.020004,201.020004,201.020004,201.020004,192.210754,0
2018-08-15,198.979996,198.979996,198.979996,198.979996,190.260132,0
2018-08-16,200.509995,200.509995,200.509995,200.509995,191.723099,0
2018-08-17,201.570007,201.570007,201.570007,201.570007,192.736649,0
2018-08-20,202.520004,202.520004,202.520004,202.520004,193.645004,0
2018-08-21,203.389999,203.389999,203.389999,203.389999,194.476883,0
2018-08-22,203.110001,203.110001,203.110001,203.110001,194.209152,0
2018-08-23,202.660004,202.660004,202.660004,202.660004,193.778885,0
2018-08-24,204.210007,204.210007,204.210007,204.210007,195.260986,0
2018-08-27,205.320007,205.320007,205.320007,205.320007,196.322296,0
2018-08-28,205.509995,205.509995,205.509995,205.509995,196.503967,0
2018-08-29,206.309998,206.309998,206.309998,206.309998,197.268890,0
2018-08-30,204.899994,204.899994,204.899994,204.899994,195.920715,0
2018-08-31,205.240005,205.240005,205.240005,205.240005,196.245819,0
2018-09-04,205.089996,205.089996,205.089996,205.089996,196.102386,0
2018-09-05,204.479996,204.479996,204.479996,204.479996,195.519089,0
2018-09-06,203.820007,203.820007,203.820007,203.820007,194.888046,0
2018-09-07,203.020004,203.020004,203.020004,203.020004,194.123077,0
2018-09-10,203.970001,203.970001,203.970001,203.970001,195.031448,0
2018-09-11,204.479996,204.479996,204.479996,204.479996,195.519089,0
2018-09-12,204.740005,204.740005,204.740005,204.740005,195.767731,0
2018-09-13,205.410004,205.410004,205.410004,205.410004,196.408356,0
2018-09-14,205.970001,205.970001,205.970001,205.970001,196.943802,0
2018-09-17,204.410004,204.410004,204.410004,204.410004,195.452179,0
2018-09-18,205.429993,205.429993,205.429993,205.429993,196.427490,0
2018-09-19,204.979996,204.979996,204.979996,204.979996,195.997208,0
2018-09-20,206.139999,206.139999,206.139999,206.139999,197.106384,0
2018-09-21,206.199997,206.199997,206.199997,206.199997,197.163742,0
2018-09-24,205.119995,205.119995,205.119995,205.119995,196.131073,0
2018-09-25,204.919998,204.919998,204.919998,204.919998,195.939850,0
2018-09-26,203.779999,203.779999,203.779999,203.779999,194.849808,0
2018-09-27,202.889999,202.889999,202.889999,202.889999,194.892029,0
2018-09-28,203.339996,203.339996,203.339996,203.339996,195.324326,0
2018-10-01,202.860001,202.860001,202.860001,202.860001,194.863235,0
2018-10-02,201.929993,201.929993,201.929993,201.929993,193.969864,0
2018-10-03,202.289993,202.289993,202.289993,202.289993,194.315704,0
2018-10-04,200.199997,200.199997,200.199997,200.199997,192.308090,0
2018-10-05,199.080002,199.080002,199.080002,199.080002,191.232269,0
2018-10-08,198.360001,198.360001,198.360001,198.360001,190.540619,0
2018-10-09,197.529999,197.529999,197.529999,197.529999,189.743347,0
2018-10-10,191.240005,191.240005,191.240005,191.240005,183.701279,0
2018-10-11,187.529999,187.529999,187.529999,187.529999,180.137512,0
2018-10-12,189.589996,189.589996,189.589996,189.589996,182.116333,0
2018-10-15,189.679993,189.679993,189.679993,189.679993,182.202805,0
2018-10-16,193.779999,193.779999,193.779999,193.779999,186.141159,0
2018-10-17,193.100006,193.100006,193.100006,193.100006,185.488007,0
2018-10-18,190.440002,190.440002,190.440002,190.440002,182.932816,0
2018-10-19,189.460007,189.460007,189.460007,189.460007,181.991470,0
2018-10-22,188.710007,188.710007,188.710007,188.710007,181.271027,0
2018-10-23,187.270004,187.270004,187.270004,187.270004,179.887817,0
2018-10-24,181.610001,181.610001,181.610001,181.610001,174.450912,0
2018-10-25,184.000000,184.000000,184.000000,184.000000,176.746704,0
2018-10-26,180.830002,180.830002,180.830002,180.830002,173.701691,0
2018-10-29,180.429993,180.429993,180.429993,180.429993,173.317459,0
2018-10-30,184.169998,184.169998,184.169998,184.169998,176.909988,0
2018-10-31,186.270004,186.270004,186.270004,186.270004,178.927231,0
2018-11-01,189.479996,189.479996,189.479996,189.479996,182.010651,0
2018-11-02,188.789993,188.789993,188.789993,188.789993,181.347870,0
2018-11-05,189.649994,189.649994,189.649994,189.649994,182.173950,0
2018-11-06,190.830002,190.830002,190.830002,190.830002,183.307480,0
2018-11-07,193.779999,193.779999,193.779999,193.779999,186.141159,0
2018-11-08,193.220001,193.220001,193.220001,193.220001,185.603256,0
2018-11-09,191.300003,191.300003,191.300003,191.300003,183.758926,0
2018-11-12,187.970001,187.970001,187.970001,187.970001,180.560181,0
2018-11-13,188.059998,188.059998,188.059998,188.059998,180.646652,0
2018-11-14,186.889999,186.889999,186.889999,186.889999,179.522812,0
2018-11-15,188.869995,188.869995,188.869995,188.869995,181.424728,0
2018-11-16,189.360001,189.360001,189.360001,189.360001,181.895416,0
2018-11-19,185.940002,185.940002,185.940002,185.940002,178.610199,0
2018-11-20,183.059998,183.059998,183.059998,183.059998,175.843735,0
2018-11-21,184.800003,184.800003,184.800003,184.800003,177.515152,0
2018-11-23,184.429993,184.429993,184.429993,184.429993,177.159760,0
2018-11-26,187.350006,187.350006,187.350006,187.350006,179.964661,0
2018-11-27,186.729996,186.729996,186.729996,186.729996,179.369080,0
2018-11-28,190.440002,190.440002,190.440002,190.440002,182.932816,0
2018-11-29,189.820007,189.820007,189.820007,189.820007,182.337280,0
2018-11-30,190.750000,190.750000,190.750000,190.750000,183.230621,0
2018-12-03,193.199997,193.199997,193.199997,193.199997,185.584000,0
2018-12-04,186.899994,186.899994,186.899994,186.899994,179.532379,0
2018-12-06,186.649994,186.649994,186.649994,186.649994,179.292252,0
2018-12-07,182.389999,182.389999,182.389999,182.389999,175.200180,0
2018-12-10,182.070007,182.070007,182.070007,182.070007,174.892792,0
2018-12-11,181.779999,181.779999,181.779999,181.779999,174.614197,0
2018-12-12,183.020004,183.020004,183.020004,183.020004,175.805328,0
2018-12-13,181.789993,181.789993,181.789993,181.789993,174.623825,0
2018-12-14,179.320007,179.320007,179.320007,179.320007,172.251190,0
2018-12-17,175.070007,175.070007,175.070007,175.070007,168.168732,0
2018-12-18,175.009995,175.009995,175.009995,175.009995,168.111069,0
2018-12-19,172.339996,172.339996,172.339996,172.339996,165.546341,0
2018-12-20,169.350006,169.350006,169.350006,169.350006,162.674210,0
2018-12-21,165.199997,165.199997,165.199997,165.199997,159.477859,0
2018-12-24,160.990005,160.990005,160.990005,160.990005,155.413712,0
2018-12-26,168.490005,168.490005,168.490005,168.490005,162.653931,0
2018-12-27,169.869995,169.869995,169.869995,169.869995,163.986145,0
2018-12-28,169.500000,169.500000,169.500000,169.500000,163.628922,0
2018-12-31,171.039993,171.039993,171.039993,171.039993,165.115570,0
2019-01-02,170.589996,170.589996,170.589996,170.589996,164.681168,0
2019-01-03,167.289993,167.289993,167.289993,167.289993,161.495483,0
2019-01-04,172.740005,172.740005,172.740005,172.740005,166.756729,0
2019-01-07,174.990005,174.990005,174.990005,174.990005,168.928818,0
2019-01-08,177.139999,177.139999,177.139999,177.139999,171.004318,0
2019-01-09,178.639999,178.639999,178.639999,178.639999,172.452347,0
2019-01-10,179.770004,179.770004,179.770004,179.770004,173.543228,0
2019-01-11,179.910004,179.910004,179.910004,179.910004,173.678375,0
2019-01-14,178.720001,178.720001,178.720001,178.720001,172.529587,0
2019-01-15,180.399994,180.399994,180.399994,180.399994,174.151398,0
2019-01-16,181.009995,181.009995,181.009995,181.009995,174.740265,0
2019-01-17,182.649994,182.649994,182.649994,182.649994,176.323441,0
2019-01-18,185.509995,185.509995,185.509995,185.509995,179.084396,0
2019-01-22,182.910004,182.910004,182.910004,182.910004,176.574463,0
2019-01-23,182.869995,182.869995,182.869995,182.869995,176.535843,0
2019-01-24,184.009995,184.009995,184.009995,184.009995,177.636353,0
2019-01-25,186.240005,186.240005,186.240005,186.240005,179.789124,0
2019-01-28,185.500000,185.500000,185.500000,185.500000,179.074738,0
2019-01-29,185.490005,185.490005,185.490005,185.490005,179.065094,0
2019-01-30,187.830002,187.830002,187.830002,187.830002,181.324036,0
2019-01-31,189.110001,189.110001,189.110001,189.110001,182.559692,0
2019-02-01,189.899994,189.899994,189.899994,189.899994,183.322342,0
2019-02-04,190.929993,190.929993,190.929993,190.929993,184.316666,0
2019-02-05,191.690002,191.690002,191.690002,191.690002,185.050323,0
2019-02-06,191.470001,191.470001,191.470001,191.470001,184.837952,0
2019-02-07,190.570007,190.570007,190.570007,190.570007,183.969131,0
2019-02-08,191.009995,191.009995,191.009995,191.009995,184.393890,0
2019-02-11,191.610001,191.610001,191.610001,191.610001,184.973099,0
2019-02-12,193.800003,193.800003,193.800003,193.800003,187.087280,0
2019-02-13,194.460007,194.460007,194.460007,194.460007,187.724411,0
2019-02-14,194.119995,194.119995,194.119995,194.119995,187.396179,0
2019-02-15,196.130005,196.130005,196.130005,196.130005,189.336563,0
2019-02-19,196.630005,196.630005,196.630005,196.630005,189.819229,0
2019-02-20,197.059998,197.059998,197.059998,197.059998,190.234314,0
2019-02-21,196.320007,196.320007,196.320007,196.320007,189.519974,0
2019-02-22,197.580002,197.580002,197.580002,197.580002,190.736328,0
2019-02-25,197.589996,197.589996,197.589996,197.589996,190.745972,0
2019-02-26,196.949997,196.949997,196.949997,196.949997,190.128143,0
2019-02-27,197.410004,197.410004,197.410004,197.410004,190.572220,0
2019-02-28,197.110001,197.110001,197.110001,197.110001,190.282608,0
2019-03-01,198.419998,198.419998,198.419998,198.419998,191.547226,0
2019-03-04,197.130005,197.130005,197.130005,197.130005,190.301941,0
2019-03-05,196.630005,196.630005,196.630005,196.630005,189.819229,0
2019-03-06,194.759995,194.759995,194.759995,194.759995,188.013992,0
2019-03-07,193.509995,193.509995,193.509995,193.509995,186.807312,0
2019-03-08,192.990005,192.990005,192.990005,192.990005,186.305298,0
2019-03-11,195.710007,195.710007,195.710007,195.710007,188.931091,0
2019-03-12,196.449997,196.449997,196.449997,196.449997,189.645447,0
2019-03-13,197.479996,197.479996,197.479996,197.479996,190.639771,0
2019-03-14,197.149994,197.149994,197.149994,197.149994,190.321228,0
2019-03-15,197.850006,197.850006,197.850006,197.850006,190.996964,0
2019-03-18,198.899994,198.899994,198.899994,198.899994,192.010590,0
2019-03-19,198.500000,198.500000,198.500000,198.500000,191.624466,0
2019-03-20,197.360001,197.360001,197.360001,197.360001,190.523926,0
2019-03-21,200.449997,200.449997,200.449997,200.449997,193.506912,0
2019-03-22,196.369995,196.369995,196.369995,196.369995,189.568237,0
2019-03-25,196.360001,196.360001,196.360001,196.360001,189.558578,0
2019-03-26,197.919998,197.919998,197.919998,197.919998,191.064560,0
2019-03-27,196.520004,196.520004,196.520004,196.520004,190.357437,0
2019-03-28,197.699997,197.699997,197.699997,197.699997,191.500443,0
2019-03-29,199.039993,199.039993,199.039993,199.039993,192.798416,0
2019-04-01,201.399994,201.399994,201.399994,201.399994,195.084381,0
2019-04-02,201.490005,201.490005,201.490005,201.490005,195.171585,0
2019-04-03,202.270004,202.270004,202.270004,202.270004,195.927124,0
