Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01,194.080002,194.080002,194.080002,194.080002,177.994415,0
2016-07-05,192.759995,192.759995,192.759995,192.759995,176.783829,0
2016-07-06,193.860001,193.860001,193.860001,193.860001,177.792648,0
2016-07-07,193.710007,193.710007,193.710007,193.710007,177.655090,0
2016-07-08,196.660004,196.660004,196.660004,196.660004,180.360611,0
2016-07-11,197.330002,197.330002,197.330002,197.330002,180.975098,0
2016-07-12,198.720001,198.720001,198.720001,198.720001,182.249878,0
2016-07-13,198.759995,198.759995,198.759995,198.759995,182.286545,0
2016-07-14,199.809998,199.809998,199.809998,199.809998,183.249542,0
2016-07-15,199.619995,199.619995,199.619995,199.619995,183.075317,0
2016-07-18,200.110001,200.110001,200.110001,200.110001,183.524658,0
2016-07-19,199.820007,199.820007,199.820007,199.820007,183.258713,0
2016-07-20,200.699997,200.699997,200.699997,200.699997,184.065735,0
2016-07-21,199.979996,199.979996,199.979996,199.979996,183.405441,0
2016-07-22,200.889999,200.889999,200.889999,200.889999,184.240005,0
2016-07-25,200.289993,200.289993,200.289993,200.289993,183.689743,0
2016-07-26,200.360001,200.360001,200.360001,200.360001,183.753937,0
2016-07-27,200.119995,200.119995,200.119995,200.119995,183.533844,0
2016-07-28,200.460007,200.460007,200.460007,200.460007,183.845642,0
2016-07-29,200.789993,200.789993,200.789993,200.789993,184.148346,0
2016-08-01,200.539993,200.539993,200.539993,200.539993,183.919022,0
2016-08-02,199.270004,199.270004,199.270004,199.270004,182.754288,0
2016-08-03,199.949997,199.949997,199.949997,199.949997,183.377930,0
2016-08-04,200.039993,200.039993,200.039993,200.039993,183.460434,0
2016-08-05,201.770004,201.770004,201.770004,201.770004,185.047073,0
2016-08-08,201.600006,201.600006,201.600006,201.600006,184.891159,0
2016-08-09,201.690002,201.690002,201.690002,201.690002,184.973709,0
2016-08-10,201.190002,201.190002,201.190002,201.190002,184.515137,0
2016-08-11,202.169998,202.169998,202.169998,202.169998,185.413940,0
2016-08-12,202.020004,202.020004,202.020004,202.020004,185.276382,0
2016-08-15,202.600006,202.600006,202.600006,202.600006,185.808319,0
2016-08-16,201.529999,201.529999,201.529999,201.529999,184.826950,0
2016-08-17,201.949997,201.949997,201.949997,201.949997,185.212158,0
2016-08-18,202.399994,202.399994,202.399994,202.399994,185.624863,0
2016-08-19,202.139999,202.139999,202.139999,202.139999,185.386383,0
2016-08-22,202.029999,202.029999,202.029999,202.029999,185.285522,0
2016-08-23,202.429993,202.429993,202.429993,202.429993,185.652359,0
2016-08-24,201.380005,201.380005,201.380005,201.380005,184.689377,0
2016-08-25,201.110001,201.110001,201.110001,201.110001,184.441772,0
2016-08-26,200.800003,200.800003,200.800003,200.800003,184.157471,0
2016-08-29,201.869995,201.869995,201.869995,201.869995,185.138779,0
2016-08-30,201.509995,201.509995,201.509995,201.509995,184.808609,0
2016-08-31,201.070007,201.070007,201.070007,201.070007,184.405090,0
2016-09-01,201.059998,201.059998,201.059998,201.059998,184.395920,0
2016-09-02,201.919998,201.919998,201.919998,201.919998,185.184662,0
2016-09-06,202.520004,202.520004,202.520004,202.520004,185.734909,0
2016-09-07,202.539993,202.539993,202.539993,202.539993,185.753250,0
2016-09-08,202.100006,202.100006,202.100006,202.100006,185.349731,0
2016-09-09,197.149994,197.149994,197.149994,197.149994,180.809937,0
2016-09-12,199.160004,199.160004,199.160004,199.160004,183.481705,0
2016-09-13,196.270004,196.270004,196.270004,196.270004,180.819199,0
2016-09-14,196.169998,196.169998,196.169998,196.169998,180.727097,0
2016-09-15,198.190002,198.190002,198.190002,198.190002,182.588089,0
2016-09-16,197.440002,197.440002,197.440002,197.440002,181.897095,0
2016-09-19,197.440002,197.440002,197.440002,197.440002,181.897095,0
2016-09-20,197.500000,197.500000,197.500000,197.500000,181.952393,0
2016-09-21,199.660004,199.660004,199.660004,199.660004,183.942337,0
2016-09-22,200.960007,200.960007,200.960007,200.960007,185.140015,0
2016-09-23,199.809998,199.809998,199.809998,199.809998,184.080536,0
2016-09-26,198.110001,198.110001,198.110001,198.110001,182.514359,0
2016-09-27,199.389999,199.389999,199.389999,199.389999,183.693588,0
2016-09-28,200.490005,200.490005,200.490005,200.490005,184.706985,0
2016-09-29,198.630005,198.630005,198.630005,198.630005,182.993423,0
2016-09-30,200.210007,200.210007,200.210007,200.210007,184.449036,0
2016-10-03,199.580002,199.580002,199.580002,199.580002,183.868607,0
2016-10-04,198.610001,198.610001,198.610001,198.610001,182.974991,0
2016-10-05,199.539993,199.539993,199.539993,199.539993,183.831802,0
2016-10-06,199.649994,199.649994,199.649994,199.649994,183.933121,0
2016-10-07,199.000000,199.000000,199.000000,199.000000,183.334290,0
2016-10-10,199.919998,199.919998,199.919998,199.919998,184.181870,0
2016-10-11,197.440002,197.440002,197.440002,197.440002,181.897095,0
2016-10-12,197.679993,197.679993,197.679993,197.679993,182.118225,0
2016-10-13,197.070007,197.070007,197.070007,197.070007,181.556244,0
2016-10-14,197.110001,197.110001,197.110001,197.110001,181.593094,0
2016-10-17,196.520004,196.520004,196.520004,196.520004,181.049530,0
2016-10-18,197.729996,197.729996,197.729996,197.729996,182.164261,0
2016-10-19,198.190002,198.190002,198.190002,198.190002,182.588089,0
2016-10-20,197.929993,197.929993,197.929993,197.929993,182.348495,0
2016-10-21,197.910004,197.910004,197.910004,197.910004,182.330093,0
2016-10-24,198.850006,198.850006,198.850006,198.850006,183.196106,0
2016-10-25,198.100006,198.100006,198.100006,198.100006,182.505173,0
2016-10-26,197.759995,197.759995,197.759995,197.759995,182.191925,0
2016-10-27,197.179993,197.179993,197.179993,197.179993,181.657562,0
2016-10-28,196.580002,196.580002,196.580002,196.580002,181.104813,0
2016-10-31,196.550003,196.550003,196.550003,196.550003,181.077164,0
2016-11-01,195.220001,195.220001,195.220001,195.220001,179.851868,0
2016-11-02,193.970001,193.970001,193.970001,193.970001,178.700256,0
2016-11-03,193.179993,193.179993,193.179993,193.179993,177.972458,0
2016-11-04,192.869995,192.869995,192.869995,192.869995,177.686844,0
2016-11-07,197.160004,197.160004,197.160004,197.160004,181.639130,0
2016-11-08,198.000000,198.000000,198.000000,198.000000,182.413025,0
2016-11-09,200.210007,200.210007,200.210007,200.210007,184.449036,0
2016-11-10,200.619995,200.619995,200.619995,200.619995,184.826736,0
2016-11-11,200.339996,200.339996,200.339996,200.339996,184.568802,0
2016-11-14,200.339996,200.339996,200.339996,200.339996,184.568802,0
2016-11-15,201.889999,201.889999,201.889999,201.889999,185.996765,0
2016-11-16,201.619995,201.619995,201.619995,201.619995,185.748062,0
2016-11-17,202.580002,202.580002,202.580002,202.580002,186.632462,0
2016-11-18,202.130005,202.130005,202.130005,202.130005,186.217896,0
2016-11-21,203.639999,203.639999,203.639999,203.639999,187.609024,0
2016-11-22,204.089996,204.089996,204.089996,204.089996,188.023575,0
2016-11-23,204.259995,204.259995,204.259995,204.259995,188.180237,0
2016-11-25,205.059998,205.059998,205.059998,205.059998,188.917221,0
2016-11-28,204.009995,204.009995,204.009995,204.009995,187.949905,0
2016-11-29,204.330002,204.330002,204.330002,204.330002,188.244705,0
2016-11-30,203.830002,203.830002,203.830002,203.830002,187.784042,0
2016-12-01,203.130005,203.130005,203.130005,203.130005,187.139175,0
2016-12-02,203.210007,203.210007,203.210007,203.210007,187.212875,0
2016-12-05,204.410004,204.410004,204.410004,204.410004,188.318405,0
2016-12-06,205.110001,205.110001,205.110001,205.110001,188.963287,0
2016-12-07,207.850006,207.850006,207.850006,207.850006,191.487610,0
2016-12-08,208.320007,208.320007,208.320007,208.320007,191.920609,0
2016-12-09,209.559998,209.559998,209.559998,209.559998,193.063004,0
2016-12-12,209.330002,209.330002,209.330002,209.330002,192.851089,0
2016-12-13,210.740005,210.740005,210.740005,210.740005,194.150116,0
2016-12-14,209.039993,209.039993,209.039993,209.039993,192.583954,0
2016-12-15,209.860001,209.860001,209.860001,209.860001,193.339401,0
2016-12-16,209.500000,209.500000,209.500000,209.500000,193.007706,0
2016-12-19,209.919998,209.919998,209.919998,209.919998,193.394638,0
2016-12-20,210.710007,210.710007,210.710007,210.710007,194.122498,0
2016-12-21,208.889999,208.889999,208.889999,208.889999,193.645020,0
2016-12-22,208.529999,208.529999,208.529999,208.529999,193.311310,0
2016-12-23,208.809998,208.809998,208.809998,208.809998,193.570862,0
2016-12-27,209.279999,209.279999,209.279999,209.279999,194.006577,0
2016-12-28,207.570007,207.570007,207.570007,207.570007,192.421356,0
2016-12-29,207.520004,207.520004,207.520004,207.520004,192.375031,0
2016-12-30,206.570007,206.570007,206.570007,206.570007,191.494339,0
2017-01-03,208.330002,208.330002,208.330002,208.330002,193.125900,0
2017-01-04,209.559998,209.559998,209.559998,209.559998,194.266144,0
2017-01-05,209.410004,209.410004,209.410004,209.410004,194.127075,0
2017-01-06,210.210007,210.210007,210.210007,210.210007,194.868729,0
2017-01-09,209.460007,209.460007,209.460007,209.460007,194.173447,0
2017-01-10,209.460007,209.460007,209.460007,209.460007,194.173447,0
2017-01-11,210.070007,210.070007,210.070007,210.070007,194.738953,0
2017-01-12,209.630005,209.630005,209.630005,209.630005,194.331085,0
2017-01-13,210.009995,210.009995,210.009995,210.009995,194.683289,0
2017-01-17,209.389999,209.389999,209.389999,209.389999,194.108521,0
2017-01-18,209.789993,209.789993,209.789993,209.789993,194.479370,0
2017-01-19,209.039993,209.039993,209.039993,209.039993,193.784119,0
2017-01-20,209.750000,209.750000,209.750000,209.750000,194.442291,0
2017-01-23,209.190002,209.190002,209.190002,209.190002,193.923157,0
2017-01-24,210.559998,210.559998,210.559998,210.559998,195.193176,0
2017-01-25,212.250000,212.250000,212.250000,212.250000,196.759827,0
2017-01-26,212.100006,212.100006,212.100006,212.100006,196.620758,0
2017-01-27,211.929993,211.929993,211.929993,211.929993,196.463165,0
2017-01-30,210.660004,210.660004,210.660004,210.660004,195.285843,0
2017-01-31,210.479996,210.479996,210.479996,210.479996,195.118988,0
2017-02-01,210.589996,210.589996,210.589996,210.589996,195.220963,0
2017-02-02,210.720001,210.720001,210.720001,210.720001,195.341522,0
2017-02-03,212.270004,212.270004,212.270004,212.270004,196.778351,0
2017-02-06,211.820007,211.820007,211.820007,211.820007,196.361221,0
2017-02-07,211.880005,211.880005,211.880005,211.880005,196.416840,0
2017-02-08,212.089996,212.089996,212.089996,212.089996,196.611496,0
2017-02-09,213.350006,213.350006,213.350006,213.350006,197.779556,0
2017-02-10,214.119995,214.119995,214.119995,214.119995,198.493362,0
2017-02-13,215.300003,215.300003,215.300003,215.300003,199.587234,0
2017-02-14,216.229996,216.229996,216.229996,216.229996,200.449371,0
2017-02-15,217.339996,217.339996,217.339996,217.339996,201.478348,0
2017-02-16,217.169998,217.169998,217.169998,217.169998,201.320770,0
2017-02-17,217.539993,217.539993,217.539993,217.539993,201.663773,0
2017-02-21,218.850006,218.850006,218.850006,218.850006,202.878143,0
2017-02-22,218.639999,218.639999,218.639999,218.639999,202.683487,0
2017-02-23,218.750000,218.750000,218.750000,218.750000,202.785461,0
2017-02-24,219.130005,219.130005,219.130005,219.130005,203.137741,0
2017-02-27,219.389999,219.389999,219.389999,219.389999,203.378738,0
2017-02-28,218.830002,218.830002,218.830002,218.830002,202.859604,0
2017-03-01,221.860001,221.860001,221.860001,221.860001,205.668503,0
2017-03-02,220.580002,220.580002,220.580002,220.580002,204.481903,0
2017-03-03,220.690002,220.690002,220.690002,220.690002,204.583862,0
2017-03-06,219.979996,219.979996,219.979996,219.979996,203.925659,0
2017-03-07,219.350006,219.350006,219.350006,219.350006,203.341660,0
2017-03-08,218.910004,218.910004,218.910004,218.910004,202.933792,0
2017-03-09,219.089996,219.089996,219.089996,219.089996,203.100662,0
2017-03-10,219.800003,219.800003,219.800003,219.800003,203.758835,0
2017-03-13,219.960007,219.960007,219.960007,219.960007,203.907150,0
2017-03-14,219.220001,219.220001,219.220001,219.220001,203.221176,0
2017-03-15,221.059998,221.059998,221.059998,221.059998,204.926865,0
2017-03-16,220.710007,220.710007,220.710007,220.710007,204.602417,0
2017-03-17,220.419998,220.419998,220.419998,220.419998,204.333557,0
2017-03-20,219.990005,219.990005,219.990005,219.990005,203.934982,0
2017-03-21,216.270004,216.270004,216.270004,216.270004,201.406570,0
2017-03-22,216.690002,216.690002,216.690002,216.690002,201.797699,0
2017-03-23,216.460007,216.460007,216.460007,216.460007,201.583481,0
2017-03-24,216.279999,216.279999,216.279999,216.279999,201.415878,0
2017-03-27,216.059998,216.059998,216.059998,216.059998,201.210999,0
2017-03-28,217.619995,217.619995,217.619995,217.619995,202.663773,0
2017-03-29,217.899994,217.899994,217.899994,217.899994,202.924530,0
2017-03-30,218.550003,218.550003,218.550003,218.550003,203.529877,0
2017-03-31,218.059998,218.059998,218.059998,218.059998,203.073532,0
2017-04-03,217.710007,217.710007,217.710007,217.710007,202.747589,0
2017-04-04,217.869995,217.869995,217.869995,217.869995,202.896545,0
2017-04-05,217.220001,217.220001,217.220001,217.220001,202.291229,0
2017-04-06,217.710007,217.710007,217.710007,217.710007,202.747589,0
2017-04-07,217.520004,217.520004,217.520004,217.520004,202.570648,0
2017-04-10,217.690002,217.690002,217.690002,217.690002,202.728943,0
2017-04-11,217.399994,217.399994,217.399994,217.399994,202.458878,0
2017-04-12,216.589996,216.589996,216.589996,216.589996,201.704514,0
2017-04-13,215.119995,215.119995,215.119995,215.119995,200.335571,0
2017-04-17,216.970001,216.970001,216.970001,216.970001,202.058411,0
2017-04-18,216.339996,216.339996,216.339996,216.339996,201.471710,0
2017-04-19,216.000000,216.000000,216.000000,216.000000,201.155090,0
2017-04-20,217.639999,217.639999,217.639999,217.639999,202.682373,0
2017-04-21,216.979996,216.979996,216.979996,216.979996,202.067749,0
2017-04-24,219.330002,219.330002,219.330002,219.330002,204.256256,0
2017-04-25,220.669998,220.669998,220.669998,220.669998,205.504120,0
2017-04-26,220.559998,220.559998,220.559998,220.559998,205.401688,0
2017-04-27,220.710007,220.710007,220.710007,220.710007,205.541397,0
2017-04-28,220.289993,220.289993,220.289993,220.289993,205.150238,0
2017-05-01,220.669998,220.669998,220.669998,220.669998,205.504120,0
2017-05-02,220.929993,220.929993,220.929993,220.929993,205.746246,0
2017-05-03,220.690002,220.690002,220.690002,220.690002,205.522781,0
2017-05-04,220.839996,220.839996,220.839996,220.839996,205.662491,0
2017-05-05,221.740005,221.740005,221.740005,221.740005,206.500610,0
2017-05-08,221.770004,221.770004,221.770004,221.770004,206.528534,0
2017-05-09,221.550003,221.550003,221.550003,221.550003,206.323669,0
2017-05-10,221.889999,221.889999,221.889999,221.889999,206.640320,0
2017-05-11,221.479996,221.479996,221.479996,221.479996,206.258453,0
2017-05-12,221.149994,221.149994,221.149994,221.149994,205.951141,0
2017-05-15,222.240005,222.240005,222.240005,222.240005,206.966278,0
2017-05-16,222.130005,222.130005,222.130005,222.130005,206.863815,0
2017-05-17,218.160004,218.160004,218.160004,218.160004,203.166687,0
2017-05-18,218.960007,218.960007,218.960007,218.960007,203.911697,0
2017-05-19,220.449997,220.449997,220.449997,220.449997,205.299271,0
2017-05-22,221.589996,221.589996,221.589996,221.589996,206.360901,0
2017-05-23,222.000000,222.000000,222.000000,222.000000,206.742767,0
2017-05-24,222.559998,222.559998,222.559998,222.559998,207.264267,0
2017-05-25,223.580002,223.580002,223.580002,223.580002,208.214157,0
2017-05-26,223.679993,223.679993,223.679993,223.679993,208.307251,0
2017-05-30,223.449997,223.449997,223.449997,223.449997,208.093109,0
2017-05-31,223.380005,223.380005,223.380005,223.380005,208.027893,0
2017-06-01,225.100006,225.100006,225.100006,225.100006,209.629700,0
2017-06-02,225.929993,225.929993,225.929993,225.929993,210.402634,0
2017-06-05,225.669998,225.669998,225.669998,225.669998,210.160492,0
2017-06-06,225.039993,225.039993,225.039993,225.039993,209.573792,0
2017-06-07,225.440002,225.440002,225.440002,225.440002,209.946304,0
2017-06-08,225.500000,225.500000,225.500000,225.500000,210.002213,0
2017-06-09,225.309998,225.309998,225.309998,225.309998,209.825241,0
2017-06-12,225.110001,225.110001,225.110001,225.110001,209.639023,0
2017-06-13,226.190002,226.190002,226.190002,226.190002,210.644791,0
2017-06-14,225.979996,225.979996,225.979996,225.979996,210.449203,0
2017-06-15,225.509995,225.509995,225.509995,225.509995,210.011520,0
2017-06-16,225.580002,225.580002,225.580002,225.580002,210.076706,0
2017-06-19,227.460007,227.460007,227.460007,227.460007,211.827530,0
2017-06-20,225.940002,225.940002,225.940002,225.940002,210.411972,0
2017-06-21,225.830002,225.830002,225.830002,225.830002,210.309540,0
2017-06-22,224.710007,224.710007,224.710007,224.710007,210.213165,0
2017-06-23,225.059998,225.059998,225.059998,225.059998,210.540588,0
2017-06-26,225.130005,225.130005,225.130005,225.130005,210.606079,0
2017-06-27,223.320007,223.320007,223.320007,223.320007,208.912857,0
2017-06-28,225.330002,225.330002,225.330002,225.330002,210.793182,0
2017-06-29,223.399994,223.399994,223.399994,223.399994,208.987640,0
2017-06-30,223.750000,223.750000,223.750000,223.750000,209.315079,0
2017-07-03,224.279999,224.279999,224.279999,224.279999,209.810898,0
2017-07-05,224.649994,224.649994,224.649994,224.649994,210.156998,0
2017-07-06,222.630005,222.630005,222.630005,222.630005,208.267380,0
2017-07-07,224.059998,224.059998,224.059998,224.059998,209.605118,0
2017-07-10,224.270004,224.270004,224.270004,224.270004,209.801559,0
2017-07-11,224.089996,224.089996,224.089996,224.089996,209.633133,0
2017-07-12,225.750000,225.750000,225.750000,225.750000,211.186081,0
2017-07-13,226.179993,226.179993,226.179993,226.179993,211.588303,0
2017-07-14,227.240005,227.240005,227.240005,227.240005,212.579926,0
2017-07-17,227.240005,227.240005,227.240005,227.240005,212.579926,0
2017-07-18,227.369995,227.369995,227.369995,227.369995,212.701553,0
2017-07-19,228.619995,228.619995,228.619995,228.619995,213.870895,0
2017-07-20,228.600006,228.600006,228.600006,228.600006,213.852203,0
2017-07-21,228.509995,228.509995,228.509995,228.509995,213.768005,0
2017-07-24,228.279999,228.279999,228.279999,228.279999,213.552841,0
2017-07-25,228.940002,228.940002,228.940002,228.940002,214.170288,0
2017-07-26,229.000000,229.000000,229.000000,229.000000,214.226379,0
2017-07-27,228.809998,228.809998,228.809998,228.809998,214.048645,0
2017-07-28,228.509995,228.509995,228.509995,228.509995,213.768005,0
2017-07-31,228.339996,228.339996,228.339996,228.339996,213.608963,0
2017-08-01,228.899994,228.899994,228.899994,228.899994,214.132843,0
2017-08-02,229.059998,229.059998,229.059998,229.059998,214.282516,0
2017-08-03,228.600006,228.600006,228.600006,228.600006,213.852203,0
2017-08-04,229.039993,229.039993,229.039993,229.039993,214.263824,0
2017-08-07,229.419998,229.419998,229.419998,229.419998,214.619293,0
2017-08-08,228.889999,228.889999,228.889999,228.889999,214.123489,0
2017-08-09,228.839996,228.839996,228.839996,228.839996,214.076721,0
2017-08-10,225.610001,225.610001,225.610001,225.610001,211.055115,0
2017-08-11,225.910004,225.910004,225.910004,225.910004,211.335770,0
2017-08-14,228.190002,228.190002,228.190002,228.190002,213.468658,0
2017-08-15,228.130005,228.130005,228.130005,228.130005,213.412552,0
2017-08-16,228.520004,228.520004,228.520004,228.520004,213.777405,0
