Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,118.410004,118.410004,118.410004,118.410004,101.825905,0
2017-08-15,117.959999,117.959999,117.959999,117.959999,101.438911,0
2017-08-16,118.360001,118.360001,118.360001,118.360001,101.782898,0
2017-08-17,117.610001,117.610001,117.610001,117.610001,101.137939,0
2017-08-18,116.480003,116.480003,116.480003,116.480003,100.166206,0
2017-08-21,117.739998,117.739998,117.739998,117.739998,101.249725,0
2017-08-22,117.440002,117.440002,117.440002,117.440002,100.991753,0
2017-08-23,118.580002,118.580002,118.580002,118.580002,101.972076,0
2017-08-24,118.220001,118.220001,118.220001,118.220001,101.662506,0
2017-08-25,118.730003,118.730003,118.730003,118.730003,102.101082,0
2017-08-28,117.849998,117.849998,117.849998,117.849998,101.344322,0
2017-08-29,117.730003,117.730003,117.730003,117.730003,101.241142,0
2017-08-30,118.440002,118.440002,118.440002,118.440002,101.851700,0
2017-08-31,119.099998,119.099998,119.099998,119.099998,102.419266,0
2017-09-01,119.540001,119.540001,119.540001,119.540001,102.797646,0
2017-09-05,119.209999,119.209999,119.209999,119.209999,102.513863,0
2017-09-06,119.500000,119.500000,119.500000,119.500000,102.763245,0
2017-09-07,120.250000,120.250000,120.250000,120.250000,103.408203,0
2017-09-08,120.419998,120.419998,120.419998,120.419998,103.554375,0
2017-09-11,121.449997,121.449997,121.449997,121.449997,104.440132,0
2017-09-12,120.029999,120.029999,120.029999,120.029999,103.219025,0
2017-09-13,119.739998,119.739998,119.739998,119.739998,102.969612,0
2017-09-14,120.720001,120.720001,120.720001,120.720001,103.812370,0
2017-09-15,120.930000,120.930000,120.930000,120.930000,103.992958,0
2017-09-18,120.330002,120.330002,120.330002,120.330002,103.476997,0
2017-09-19,119.550003,119.550003,119.550003,119.550003,102.806229,0
2017-09-20,119.209999,119.209999,119.209999,119.209999,102.513863,0
2017-09-21,117.680000,117.680000,117.680000,117.680000,102.235840,0
2017-09-22,116.959999,116.959999,116.959999,116.959999,101.610336,0
2017-09-25,117.620003,117.620003,117.620003,117.620003,102.183731,0
2017-09-26,117.779999,117.779999,117.779999,117.779999,102.322716,0
2017-09-27,116.750000,116.750000,116.750000,116.750000,101.427910,0
2017-09-28,117.580002,117.580002,117.580002,117.580002,102.148964,0
2017-09-29,117.739998,117.739998,117.739998,117.739998,102.287971,0
2017-10-02,117.529999,117.529999,117.529999,117.529999,102.105537,0
2017-10-03,117.480003,117.480003,117.480003,117.480003,102.062096,0
2017-10-04,118.059998,118.059998,118.059998,118.059998,102.565987,0
2017-10-05,118.500000,118.500000,118.500000,118.500000,102.948227,0
2017-10-06,118.110001,118.110001,118.110001,118.110001,102.609421,0
2017-10-09,118.379997,118.379997,118.379997,118.379997,102.843987,0
2017-10-10,118.699997,118.699997,118.699997,118.699997,103.121979,0
2017-10-11,119.160004,119.160004,119.160004,119.160004,103.521606,0
2017-10-12,119.820000,119.820000,119.820000,119.820000,104.095001,0
2017-10-13,120.099998,120.099998,120.099998,120.099998,104.338242,0
2017-10-16,119.570000,119.570000,119.570000,119.570000,103.877800,0
2017-10-17,119.720001,119.720001,119.720001,119.720001,104.008118,0
2017-10-18,119.629997,119.629997,119.629997,119.629997,103.929924,0
2017-10-19,119.190002,119.190002,119.190002,119.190002,103.547684,0
2017-10-20,118.570000,118.570000,118.570000,118.570000,103.009048,0
2017-10-23,118.089996,118.089996,118.089996,118.089996,102.592049,0
2017-10-24,117.379997,117.379997,117.379997,117.379997,101.975220,0
2017-10-25,117.010002,117.010002,117.010002,117.010002,101.653786,0
2017-10-26,116.139999,116.139999,116.139999,116.139999,100.897949,0
2017-10-27,116.669998,116.669998,116.669998,116.669998,101.358398,0
2017-10-30,116.510002,116.510002,116.510002,116.510002,101.219398,0
2017-10-31,116.559998,116.559998,116.559998,116.559998,101.262825,0
2017-11-01,117.080002,117.080002,117.080002,117.080002,101.714592,0
2017-11-02,118.070000,118.070000,118.070000,118.070000,102.574669,0
2017-11-03,117.820000,117.820000,117.820000,117.820000,102.357475,0
2017-11-06,118.559998,118.559998,118.559998,118.559998,103.000343,0
2017-11-07,119.550003,119.550003,119.550003,119.550003,103.860451,0
2017-11-08,120.080002,120.080002,120.080002,120.080002,104.320869,0
2017-11-09,120.169998,120.169998,120.169998,120.169998,104.399063,0
2017-11-10,120.309998,120.309998,120.309998,120.309998,104.520699,0
2017-11-13,120.910004,120.910004,120.910004,120.910004,105.041939,0
2017-11-14,120.680000,120.680000,120.680000,120.680000,104.842133,0
2017-11-15,119.500000,119.500000,119.500000,119.500000,103.816986,0
2017-11-16,120.410004,120.410004,120.410004,120.410004,104.607552,0
2017-11-17,119.989998,119.989998,119.989998,119.989998,104.242699,0
2017-11-20,119.620003,119.620003,119.620003,119.620003,103.921242,0
2017-11-21,120.480003,120.480003,120.480003,120.480003,104.668388,0
2017-11-22,120.190002,120.190002,120.190002,120.190002,104.416443,0
2017-11-24,120.379997,120.379997,120.379997,120.379997,104.581505,0
2017-11-27,119.830002,119.830002,119.830002,119.830002,104.103683,0
2017-11-28,119.309998,119.309998,119.309998,119.309998,103.651924,0
2017-11-29,119.440002,119.440002,119.440002,119.440002,103.764870,0
2017-11-30,119.639999,119.639999,119.639999,119.639999,103.938629,0
2017-12-01,119.940002,119.940002,119.940002,119.940002,104.199242,0
2017-12-04,119.279999,119.279999,119.279999,119.279999,103.625870,0
2017-12-05,118.290001,118.290001,118.290001,118.290001,102.765778,0
2017-12-06,118.150002,118.150002,118.150002,118.150002,102.644165,0
2017-12-07,118.470001,118.470001,118.470001,118.470001,102.922165,0
2017-12-08,119.129997,119.129997,119.129997,119.129997,103.495552,0
2017-12-11,119.029999,119.029999,119.029999,119.029999,103.408676,0
2017-12-12,119.650002,119.650002,119.650002,119.650002,103.947311,0
2017-12-13,119.839996,119.839996,119.839996,119.839996,104.112373,0
2017-12-14,119.820000,119.820000,119.820000,119.820000,104.095001,0
2017-12-15,120.589996,120.589996,120.589996,120.589996,104.763931,0
2017-12-18,121.370003,121.370003,121.370003,121.370003,105.441589,0
2017-12-19,118.790001,118.790001,118.790001,118.790001,103.200188,0
2017-12-20,115.570000,115.570000,115.570000,115.570000,101.939720,0
2017-12-21,115.160004,115.160004,115.160004,115.160004,101.578072,0
2017-12-22,115.940002,115.940002,115.940002,115.940002,102.266068,0
2017-12-26,116.580002,116.580002,116.580002,116.580002,102.830597,0
2017-12-27,116.989998,116.989998,116.989998,116.989998,103.192230,0
2017-12-28,117.660004,117.660004,117.660004,117.660004,103.783218,0
2017-12-29,117.550003,117.550003,117.550003,117.550003,103.686211,0
2018-01-02,117.139999,117.139999,117.139999,117.139999,103.324539,0
2018-01-03,116.919998,116.919998,116.919998,116.919998,103.130486,0
2018-01-04,114.809998,114.809998,114.809998,114.809998,101.269348,0
2018-01-05,114.930000,114.930000,114.930000,114.930000,101.375198,0
2018-01-08,115.510002,115.510002,115.510002,115.510002,101.886795,0
2018-01-09,114.019997,114.019997,114.019997,114.019997,100.572510,0
2018-01-10,112.680000,112.680000,112.680000,112.680000,99.390556,0
2018-01-11,112.349998,112.349998,112.349998,112.349998,99.099480,0
2018-01-12,111.449997,111.449997,111.449997,111.449997,98.305618,0
2018-01-16,111.660004,111.660004,111.660004,111.660004,98.490860,0
2018-01-17,112.410004,112.410004,112.410004,112.410004,99.152397,0
2018-01-18,111.029999,111.029999,111.029999,111.029999,97.935150,0
2018-01-19,111.580002,111.580002,111.580002,111.580002,98.420280,0
2018-01-22,112.650002,112.650002,112.650002,112.650002,99.364098,0
2018-01-23,114.169998,114.169998,114.169998,114.169998,100.704834,0
2018-01-24,113.510002,113.510002,113.510002,113.510002,100.122665,0
2018-01-25,113.320000,113.320000,113.320000,113.320000,99.955070,0
2018-01-26,112.980003,112.980003,112.980003,112.980003,99.655174,0
2018-01-29,111.480003,111.480003,111.480003,111.480003,98.332085,0
2018-01-30,110.629997,110.629997,110.629997,110.629997,97.582344,0
2018-01-31,112.629997,112.629997,112.629997,112.629997,99.346451,0
2018-02-01,110.169998,110.169998,110.169998,110.169998,97.176590,0
2018-02-02,109.250000,109.250000,109.250000,109.250000,96.365097,0
2018-02-05,105.940002,105.940002,105.940002,105.940002,93.445480,0
2018-02-06,106.050003,106.050003,106.050003,106.050003,93.542488,0
2018-02-07,105.519997,105.519997,105.519997,105.519997,93.074989,0
2018-02-08,102.459999,102.459999,102.459999,102.459999,90.375885,0
2018-02-09,105.139999,105.139999,105.139999,105.139999,92.739822,0
2018-02-12,105.199997,105.199997,105.199997,105.199997,92.792725,0
2018-02-13,105.860001,105.860001,105.860001,105.860001,93.374924,0
2018-02-14,105.080002,105.080002,105.080002,105.080002,92.686890,0
2018-02-15,106.150002,106.150002,106.150002,106.150002,93.630707,0
2018-02-16,106.790001,106.790001,106.790001,106.790001,94.195221,0
2018-02-20,105.400002,105.400002,105.400002,105.400002,92.969162,0
2018-02-21,103.389999,103.389999,103.389999,103.389999,91.196213,0
2018-02-22,104.529999,104.529999,104.529999,104.529999,92.201752,0
2018-02-23,106.260002,106.260002,106.260002,106.260002,93.727730,0
2018-02-26,106.510002,106.510002,106.510002,106.510002,93.948242,0
2018-02-27,103.980003,103.980003,103.980003,103.980003,91.716652,0
2018-02-28,104.050003,104.050003,104.050003,104.050003,91.778374,0
2018-03-01,104.089996,104.089996,104.089996,104.089996,91.813644,0
2018-03-02,104.019997,104.019997,104.019997,104.019997,91.751915,0
2018-03-05,105.199997,105.199997,105.199997,105.199997,92.792725,0
2018-03-06,105.650002,105.650002,105.650002,105.650002,93.189667,0
2018-03-07,106.349998,106.349998,106.349998,106.349998,93.807121,0
2018-03-08,106.519997,106.519997,106.519997,106.519997,93.957069,0
2018-03-09,107.110001,107.110001,107.110001,107.110001,94.477478,0
2018-03-12,107.599998,107.599998,107.599998,107.599998,94.909691,0
2018-03-13,107.669998,107.669998,107.669998,107.669998,94.971436,0
2018-03-14,107.830002,107.830002,107.830002,107.830002,95.112556,0
2018-03-15,107.739998,107.739998,107.739998,107.739998,95.033173,0
2018-03-16,108.519997,108.519997,108.519997,108.519997,95.721184,0
2018-03-19,107.550003,107.550003,107.550003,107.550003,94.865601,0
2018-03-20,107.169998,107.169998,107.169998,107.169998,94.530396,0
2018-03-21,106.430000,106.430000,106.430000,106.430000,93.877678,0
2018-03-22,105.790001,105.790001,105.790001,105.790001,93.313148,0
2018-03-23,102.879997,102.879997,102.879997,102.879997,91.614090,0
2018-03-26,104.120003,104.120003,104.120003,104.120003,92.718307,0
2018-03-27,104.470001,104.470001,104.470001,104.470001,93.029976,0
2018-03-28,107.050003,107.050003,107.050003,107.050003,95.327461,0
2018-03-29,106.970001,106.970001,106.970001,106.970001,95.256218,0
2018-04-02,105.489998,105.489998,105.489998,105.489998,93.938271,0
2018-04-03,106.440002,106.440002,106.440002,106.440002,94.784264,0
2018-04-04,107.589996,107.589996,107.589996,107.589996,95.808334,0
2018-04-05,107.430000,107.430000,107.430000,107.430000,95.665855,0
2018-04-06,106.629997,106.629997,106.629997,106.629997,94.953430,0
2018-04-09,106.300003,106.300003,106.300003,106.300003,94.659599,0
2018-04-10,106.279999,106.279999,106.279999,106.279999,94.641777,0
2018-04-11,106.419998,106.419998,106.419998,106.419998,94.766441,0
2018-04-12,105.230003,105.230003,105.230003,105.230003,93.706757,0
2018-04-13,105.800003,105.800003,105.800003,105.800003,94.214348,0
2018-04-16,106.449997,106.449997,106.449997,106.449997,94.793159,0
2018-04-17,107.699997,107.699997,107.699997,107.699997,95.906288,0
2018-04-18,107.489998,107.489998,107.489998,107.489998,95.719269,0
2018-04-19,105.910004,105.910004,105.910004,105.910004,94.312286,0
2018-04-20,104.949997,104.949997,104.949997,104.949997,93.457428,0
2018-04-23,104.889999,104.889999,104.889999,104.889999,93.403999,0
2018-04-24,105.250000,105.250000,105.250000,105.250000,93.724564,0
2018-04-25,105.080002,105.080002,105.080002,105.080002,93.573181,0
2018-04-26,106.410004,106.410004,106.410004,106.410004,94.757545,0
2018-04-27,108.260002,108.260002,108.260002,108.260002,96.404961,0
2018-04-30,107.889999,107.889999,107.889999,107.889999,96.075470,0
2018-05-01,108.800003,108.800003,108.800003,108.800003,96.885826,0
2018-05-02,108.370003,108.370003,108.370003,108.370003,96.502914,0
2018-05-03,108.400002,108.400002,108.400002,108.400002,96.529633,0
2018-05-04,109.559998,109.559998,109.559998,109.559998,97.562592,0
2018-05-07,110.269997,110.269997,110.269997,110.269997,98.194855,0
2018-05-08,109.650002,109.650002,109.650002,109.650002,97.642746,0
2018-05-09,110.430000,110.430000,110.430000,110.430000,98.337334,0
2018-05-10,111.320000,111.320000,111.320000,111.320000,99.129875,0
2018-05-11,110.889999,110.889999,110.889999,110.889999,98.746971,0
2018-05-14,109.970001,109.970001,109.970001,109.970001,97.927704,0
2018-05-15,108.150002,108.150002,108.150002,108.150002,96.306999,0
2018-05-16,107.879997,107.879997,107.879997,107.879997,96.066582,0
2018-05-17,107.330002,107.330002,107.330002,107.330002,95.576790,0
2018-05-18,107.480003,107.480003,107.480003,107.480003,95.710373,0
2018-05-21,108.709999,108.709999,108.709999,108.709999,96.805664,0
2018-05-22,108.879997,108.879997,108.879997,108.879997,96.957062,0
2018-05-23,110.000000,110.000000,110.000000,110.000000,97.954414,0
2018-05-24,109.750000,109.750000,109.750000,109.750000,97.731789,0
2018-05-25,110.199997,110.199997,110.199997,110.199997,98.132515,0
2018-05-29,110.629997,110.629997,110.629997,110.629997,98.515434,0
2018-05-30,112.160004,112.160004,112.160004,112.160004,99.877884,0
2018-05-31,111.790001,111.790001,111.790001,111.790001,99.548409,0
2018-06-01,112.269997,112.269997,112.269997,112.269997,99.975838,0
2018-06-04,113.309998,113.309998,113.309998,113.309998,100.901970,0
2018-06-05,112.900002,112.900002,112.900002,112.900002,100.536850,0
2018-06-06,113.239998,113.239998,113.239998,113.239998,100.839607,0
2018-06-07,113.209999,113.209999,113.209999,113.209999,100.812889,0
2018-06-08,113.629997,113.629997,113.629997,113.629997,101.186913,0
2018-06-11,113.459999,113.459999,113.459999,113.459999,101.035522,0
2018-06-12,114.139999,114.139999,114.139999,114.139999,101.641068,0
2018-06-13,111.959999,111.959999,111.959999,111.959999,99.699791,0
2018-06-14,113.019997,113.019997,113.019997,113.019997,100.643700,0
2018-06-15,111.860001,111.860001,111.860001,111.860001,100.533173,0
2018-06-18,111.910004,111.910004,111.910004,111.910004,100.578102,0
2018-06-19,111.830002,111.830002,111.830002,111.830002,100.506203,0
2018-06-20,113.089996,113.089996,113.089996,113.089996,101.638626,0
2018-06-21,113.620003,113.620003,113.620003,113.620003,102.114960,0
2018-06-22,114.449997,114.449997,114.449997,114.449997,102.860909,0
2018-06-25,114.209999,114.209999,114.209999,114.209999,102.645210,0
2018-06-26,114.570000,114.570000,114.570000,114.570000,102.968758,0
2018-06-27,114.110001,114.110001,114.110001,114.110001,102.555336,0
2018-06-28,115.150002,115.150002,115.150002,115.150002,103.490036,0
2018-06-29,115.349998,115.349998,115.349998,115.349998,103.669762,0
2018-07-02,114.779999,114.779999,114.779999,114.779999,103.157494,0
2018-07-03,115.589996,115.589996,115.589996,115.589996,103.885460,0
2018-07-05,117.089996,117.089996,117.089996,117.089996,105.233574,0
2018-07-06,117.620003,117.620003,117.620003,117.620003,105.709915,0
2018-07-09,116.680000,116.680000,116.680000,116.680000,104.865089,0
2018-07-10,116.970001,116.970001,116.970001,116.970001,105.125740,0
2018-07-11,116.610001,116.610001,116.610001,116.610001,104.802193,0
2018-07-12,116.879997,116.879997,116.879997,116.879997,105.044838,0
2018-07-13,116.629997,116.629997,116.629997,116.629997,104.820152,0
2018-07-16,115.970001,115.970001,115.970001,115.970001,104.226990,0
2018-07-17,115.209999,115.209999,115.209999,115.209999,103.543953,0
2018-07-18,114.699997,114.699997,114.699997,114.699997,103.085594,0
2018-07-19,115.970001,115.970001,115.970001,115.970001,104.226990,0
2018-07-20,114.889999,114.889999,114.889999,114.889999,103.256348,0
2018-07-23,114.699997,114.699997,114.699997,114.699997,103.085594,0
2018-07-24,114.139999,114.139999,114.139999,114.139999,102.582298,0
2018-07-25,114.940002,114.940002,114.940002,114.940002,103.301285,0
2018-07-26,115.320000,115.320000,115.320000,115.320000,103.642807,0
2018-07-27,114.139999,114.139999,114.139999,114.139999,102.582298,0
2018-07-30,114.209999,114.209999,114.209999,114.209999,102.645210,0
2018-07-31,116.199997,116.199997,116.199997,116.199997,104.433693,0
2018-08-01,116.849998,116.849998,116.849998,116.849998,105.017883,0
2018-08-02,116.440002,116.440002,116.440002,116.440002,104.649399,0
2018-08-03,117.650002,117.650002,117.650002,117.650002,105.736885,0
2018-08-06,117.570000,117.570000,117.570000,117.570000,105.664970,0
2018-08-07,117.300003,117.300003,117.300003,117.300003,105.422325,0
2018-08-08,116.699997,116.699997,116.699997,116.699997,104.883064,0
2018-08-09,116.790001,116.790001,116.790001,116.790001,104.963974,0
2018-08-10,115.690002,115.690002,115.690002,115.690002,103.975342,0
2018-08-13,115.589996,115.589996,115.589996,115.589996,103.885460,0
2018-08-14,116.230003,116.230003,116.230003,116.230003,104.460678,0
2018-08-15,117.120003,117.120003,117.120003,117.120003,105.260551,0
2018-08-16,118.000000,118.000000,118.000000,118.000000,106.051422,0
2018-08-17,119.129997,119.129997,119.129997,119.129997,107.067017,0
2018-08-20,119.150002,119.150002,119.150002,119.150002,107.084999,0
2018-08-21,118.440002,118.440002,118.440002,118.440002,106.446884,0
2018-08-22,117.800003,117.800003,117.800003,117.800003,105.871696,0
2018-08-23,117.550003,117.550003,117.550003,117.550003,105.647018,0
2018-08-24,118.169998,118.169998,118.169998,118.169998,106.204224,0
2018-08-27,117.980003,117.980003,117.980003,117.980003,106.033463,0
2018-08-28,119.339996,119.339996,119.339996,119.339996,107.255730,0
2018-08-29,119.290001,119.290001,119.290001,119.290001,107.210800,0
2018-08-30,118.680000,118.680000,118.680000,118.680000,106.662575,0
2018-08-31,119.089996,119.089996,119.089996,119.089996,107.031059,0
2018-09-04,117.809998,117.809998,117.809998,117.809998,105.880676,0
2018-09-05,118.470001,118.470001,118.470001,118.470001,106.473846,0
2018-09-06,118.779999,118.779999,118.779999,118.779999,106.752457,0
2018-09-07,117.480003,117.480003,117.480003,117.480003,105.584106,0
2018-09-10,118.000000,118.000000,118.000000,118.000000,106.051422,0
2018-09-11,117.910004,117.910004,117.910004,117.910004,105.970558,0
2018-09-12,117.930000,117.930000,117.930000,117.930000,105.988510,0
2018-09-13,118.620003,118.620003,118.620003,118.620003,106.608658,0
2018-09-14,117.800003,117.800003,117.800003,117.800003,105.871696,0
2018-09-17,118.269997,118.269997,118.269997,118.269997,106.294098,0
2018-09-18,117.660004,117.660004,117.660004,117.660004,105.745872,0
2018-09-19,116.290001,116.290001,116.290001,116.290001,104.514587,0
2018-09-20,117.379997,117.379997,117.379997,117.379997,105.494209,0
2018-09-21,115.669998,115.669998,115.669998,115.669998,105.413109,0
2018-09-24,113.620003,113.620003,113.620003,113.620003,103.544899,0
2018-09-25,113.589996,113.589996,113.589996,113.589996,103.517555,0
2018-09-26,112.290001,112.290001,112.290001,112.290001,102.332817,0
2018-09-27,112.730003,112.730003,112.730003,112.730003,102.733818,0
2018-09-28,114.349998,114.349998,114.349998,114.349998,104.210159,0
2018-10-01,113.290001,113.290001,113.290001,113.290001,103.244156,0
2018-10-02,112.959999,112.959999,112.959999,112.959999,102.943405,0
2018-10-03,111.910004,111.910004,111.910004,111.910004,101.986526,0
2018-10-04,110.949997,110.949997,110.949997,110.949997,101.111649,0
2018-10-05,110.879997,110.879997,110.879997,110.879997,101.047859,0
2018-10-08,112.449997,112.449997,112.449997,112.449997,102.478645,0
2018-10-09,112.720001,112.720001,112.720001,112.720001,102.724701,0
2018-10-10,110.940002,110.940002,110.940002,110.940002,101.102539,0
2018-10-11,107.800003,107.800003,107.800003,107.800003,98.240967,0
2018-10-12,107.510002,107.510002,107.510002,107.510002,97.976685,0
2018-10-15,108.169998,108.169998,108.169998,108.169998,98.578163,0
2018-10-16,110.330002,110.330002,110.330002,110.330002,100.546631,0
2018-10-17,110.059998,110.059998,110.059998,110.059998,100.300568,0
2018-10-18,109.830002,109.830002,109.830002,109.830002,100.090965,0
2018-10-19,110.709999,110.709999,110.709999,110.709999,100.892921,0
2018-10-22,109.230003,109.230003,109.230003,109.230003,99.544189,0
2018-10-23,109.800003,109.800003,109.800003,109.800003,100.063637,0
2018-10-24,110.709999,110.709999,110.709999,110.709999,100.892921,0
2018-10-25,112.169998,112.169998,112.169998,112.169998,102.223473,0
2018-10-26,109.459999,109.459999,109.459999,109.459999,99.753769,0
2018-10-29,110.849998,110.849998,110.849998,110.849998,101.020508,0
2018-10-30,112.339996,112.339996,112.339996,112.339996,102.378380,0
2018-10-31,110.970001,110.970001,110.970001,110.970001,101.129868,0
2018-11-01,111.550003,111.550003,111.550003,111.550003,101.658455,0
2018-11-02,110.519997,110.519997,110.519997,110.519997,100.719788,0
2018-11-05,112.239998,112.239998,112.239998,112.239998,102.287262,0
2018-11-06,112.750000,112.750000,112.750000,112.750000,102.752037,0
2018-11-07,114.129997,114.129997,114.129997,114.129997,104.009674,0
2018-11-08,114.290001,114.290001,114.290001,114.290001,104.155472,0
2018-11-09,114.230003,114.230003,114.230003,114.230003,104.100807,0
2018-11-12,114.260002,114.260002,114.260002,114.260002,104.128136,0
2018-11-13,114.309998,114.309998,114.309998,114.309998,104.173698,0
2018-11-14,114.110001,114.110001,114.110001,114.110001,103.991447,0
2018-11-15,113.269997,113.269997,113.269997,113.269997,103.225922,0
2018-11-16,114.599998,114.599998,114.599998,114.599998,104.437996,0
2018-11-19,114.750000,114.750000,114.750000,114.750000,104.574692,0
2018-11-20,113.489998,113.489998,113.489998,113.489998,103.426422,0
2018-11-21,113.540001,113.540001,113.540001,113.540001,103.471992,0
2018-11-23,113.260002,113.260002,113.260002,113.260002,103.216827,0
2018-11-26,113.529999,113.529999,113.529999,113.529999,103.462875,0
2018-11-27,113.970001,113.970001,113.970001,113.970001,103.863861,0
2018-11-28,115.059998,115.059998,115.059998,115.059998,104.857201,0
2018-11-29,115.129997,115.129997,115.129997,115.129997,104.920990,0
2018-11-30,116.209999,116.209999,116.209999,116.209999,105.905235,0
2018-12-03,116.769997,116.769997,116.769997,116.769997,106.415565,0
2018-12-04,114.980003,114.980003,114.980003,114.980003,104.784302,0
2018-12-06,117.949997,117.949997,117.949997,117.949997,107.490921,0
2018-12-07,116.360001,116.360001,116.360001,116.360001,106.041931,0
2018-12-10,115.669998,115.669998,115.669998,115.669998,105.413109,0
2018-12-11,115.709999,115.709999,115.709999,115.709999,105.449562,0
2018-12-12,112.389999,112.389999,112.389999,112.389999,103.628517,0
2018-12-13,113.190002,113.190002,113.190002,113.190002,104.366158,0
2018-12-14,112.959999,112.959999,112.959999,112.959999,104.154083,0
2018-12-17,108.720001,108.720001,108.720001,108.720001,100.244629,0
2018-12-18,109.720001,109.720001,109.720001,109.720001,101.166672,0
2018-12-19,108.470001,108.470001,108.470001,108.470001,100.014107,0
2018-12-20,107.010002,107.010002,107.010002,107.010002,98.667931,0
2018-12-21,105.489998,105.489998,105.489998,105.489998,97.266418,0
2018-12-24,101.550003,101.550003,101.550003,101.550003,93.633568,0
2018-12-26,105.059998,105.059998,105.059998,105.059998,96.869934,0
2018-12-27,105.199997,105.199997,105.199997,105.199997,96.999023,0
2018-12-28,105.500000,105.500000,105.500000,105.500000,97.275642,0
2018-12-31,105.720001,105.720001,105.720001,105.720001,97.478500,0
2019-01-02,103.480003,103.480003,103.480003,103.480003,95.413116,0
2019-01-03,104.089996,104.089996,104.089996,104.089996,95.975555,0
2019-01-04,105.449997,105.449997,105.449997,105.449997,97.229530,0
2019-01-07,106.430000,106.430000,106.430000,106.430000,98.133148,0
2019-01-08,108.610001,108.610001,108.610001,108.610001,100.143204,0
2019-01-09,108.430000,108.430000,108.430000,108.430000,99.977234,0
2019-01-10,109.959999,109.959999,109.959999,109.959999,101.387955,0
2019-01-11,110.260002,110.260002,110.260002,110.260002,101.664581,0
2019-01-14,109.800003,109.800003,109.800003,109.800003,101.240433,0
2019-01-15,110.870003,110.870003,110.870003,110.870003,102.227020,0
2019-01-16,111.690002,111.690002,111.690002,111.690002,102.983101,0
2019-01-17,112.250000,112.250000,112.250000,112.250000,103.499443,0
2019-01-18,112.570000,112.570000,112.570000,112.570000,103.794495,0
2019-01-22,112.230003,112.230003,112.230003,112.230003,103.481003,0
2019-01-23,112.260002,112.260002,112.260002,112.260002,103.508659,0
2019-01-24,112.650002,112.650002,112.650002,112.650002,103.868256,0
2019-01-25,114.080002,114.080002,114.080002,114.080002,105.186775,0
2019-01-28,115.160004,115.160004,115.160004,115.160004,106.182587,0
2019-01-29,116.099998,116.099998,116.099998,116.099998,107.049301,0
2019-01-30,117.019997,117.019997,117.019997,117.019997,107.897583,0
2019-01-31,118.139999,118.139999,118.139999,118.139999,108.930275,0
2019-02-01,117.389999,117.389999,117.389999,117.389999,108.238739,0
2019-02-04,118.309998,118.309998,118.309998,118.309998,109.087029,0
2019-02-05,118.970001,118.970001,118.970001,118.970001,109.695572,0
2019-02-06,118.190002,118.190002,118.190002,118.190002,108.976387,0
2019-02-07,119.199997,119.199997,119.199997,119.199997,109.907639,0
2019-02-08,119.230003,119.230003,119.230003,119.230003,109.935303,0
2019-02-11,119.570000,119.570000,119.570000,119.570000,110.248802,0
2019-02-12,118.760002,118.760002,118.760002,118.760002,109.501945,0
2019-02-13,119.419998,119.419998,119.419998,119.419998,110.110497,0
2019-02-14,119.809998,119.809998,119.809998,119.809998,110.470093,0
2019-02-15,120.559998,120.559998,120.559998,120.559998,111.161606,0
2019-02-19,120.529999,120.529999,120.529999,120.529999,111.133957,0
2019-02-20,119.800003,119.800003,119.800003,119.800003,110.460876,0
2019-02-21,119.910004,119.910004,119.910004,119.910004,110.562294,0
2019-02-22,120.639999,120.639999,120.639999,120.639999,111.235382,0
2019-02-25,119.720001,119.720001,119.720001,119.720001,110.387115,0
2019-02-26,119.290001,119.290001,119.290001,119.290001,109.990616,0
2019-02-27,118.720001,118.720001,118.720001,118.720001,109.465057,0
2019-02-28,119.010002,119.010002,119.010002,119.010002,109.732460,0
2019-03-01,118.669998,118.669998,118.669998,118.669998,109.418961,0
2019-03-04,119.230003,119.230003,119.230003,119.230003,109.935303,0
2019-03-05,119.540001,119.540001,119.540001,119.540001,110.221146,0
2019-03-06,118.970001,118.970001,118.970001,118.970001,109.695572,0
2019-03-07,118.739998,118.739998,118.739998,118.739998,109.483505,0
2019-03-08,118.860001,118.860001,118.860001,118.860001,109.594147,0
2019-03-11,120.610001,120.610001,120.610001,120.610001,111.207718,0
2019-03-12,121.129997,121.129997,121.129997,121.129997,111.687180,0
2019-03-13,121.680000,121.680000,121.680000,121.680000,112.194305,0
2019-03-14,121.949997,121.949997,121.949997,121.949997,112.443253,0
2019-03-15,121.529999,121.529999,121.529999,121.529999,112.056007,0
2019-03-18,120.930000,120.930000,120.930000,120.930000,111.502777,0
2019-03-19,120.559998,120.559998,120.559998,120.559998,111.161606,0
2019-03-20,120.930000,120.930000,120.930000,120.930000,111.502777,0
2019-03-21,123.080002,123.080002,123.080002,123.080002,113.485168,0
2019-03-22,122.199997,122.199997,122.199997,122.199997,112.673775,0
2019-03-25,122.300003,122.300003,122.300003,122.300003,112.765976,0
2019-03-26,123.339996,123.339996,123.339996,123.339996,113.724892,0
2019-03-27,122.139999,122.139999,122.139999,122.139999,113.421242,0
2019-03-28,123.320000,123.320000,123.320000,123.320000,114.517014,0
2019-03-29,123.110001,123.110001,123.110001,123.110001,114.322014,0
2019-04-01,123.089996,123.089996,123.089996,123.089996,114.303436,0
2019-04-02,123.889999,123.889999,123.889999,123.889999,115.046318,0
